Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
CDC45,NOTCH4,O75419,Q99466,0.328575253486633,0.062855996191501,0.05103458091616601,0.14000245928764302
CHP1,NOTCH4,Q99653,Q99466,0.328575253486633,0.062855996191501,0.31446635723114,0.40639209747314403
MT-CO2,NOTCH4,P00403,Q99466,0.328575253486633,0.062855996191501,0.069246724247932,0.028117353096604004
PLAA,NOTCH4,Q9Y263,Q99466,0.328575253486633,0.062855996191501,0.33788815140724104,0.324445903301239
PSMB3,NOTCH4,P49720,Q99466,0.328575253486633,0.062855996191501,0.11036317050457001,0.22267231345176602
ABCB7,NOTCH4,O75027,Q99466,0.328575253486633,0.062855996191501,0.07638319581747001,0.278081178665161
PNPLA6,NOTCH4,Q8IY17,Q99466,0.328575253486633,0.062855996191501,0.060827396810054,0.063836857676506
PSMD4,NOTCH4,P55036,Q99466,0.328575253486633,0.062855996191501,0.053582150489091006,0.572523772716522
RPS25,NOTCH4,P62851,Q99466,0.328575253486633,0.062855996191501,0.720812797546386,0.612312912940979
TNPO1,NOTCH4,Q92973,Q99466,0.328575253486633,0.062855996191501,0.053282566368579004,0.039996415376663
ASPH,NOTCH4,Q12797,Q99466,0.328575253486633,0.062855996191501,0.8451871871948241,0.8297259211540221
CHCHD3,NOTCH4,Q9NX63,Q99466,0.328575253486633,0.062855996191501,0.6587528586387631,0.8993555903434751
GRAMD1A,NOTCH4,Q96CP6,Q99466,0.328575253486633,0.062855996191501,0.6142528653144831,0.646508038043975
HAX1,NOTCH4,O00165,Q99466,0.328575253486633,0.062855996191501,0.8057647943496701,0.7743625640869141
HK1,NOTCH4,P19367,Q99466,0.328575253486633,0.062855996191501,0.14488247036933902,0.5552622675895691
HSD17B12,NOTCH4,Q53GQ0,Q99466,0.328575253486633,0.062855996191501,0.23892287909984503,0.20812395215034402
MDN1,NOTCH4,Q9NU22,Q99466,0.328575253486633,0.062855996191501,0.05481507256627,0.204507023096084
PARP16,NOTCH4,Q8N5Y8,Q99466,0.328575253486633,0.062855996191501,0.06568435579538301,0.04725232720375001
RPL18A,NOTCH4,Q02543,Q99466,0.328575253486633,0.062855996191501,0.43687444925308205,0.7942037582397461
SGTA,NOTCH4,O43765,Q99466,0.328575253486633,0.062855996191501,0.8032310605049131,0.8393360972404481
USP25,NOTCH4,Q9UHP3,Q99466,0.328575253486633,0.062855996191501,0.06114472821354801,0.49756985902786205
YTHDC1,NOTCH4,Q96MU7,Q99466,0.328575253486633,0.062855996191501,0.8877323865890501,0.8838456869125361
ANGEL1,NOTCH4,Q9UNK9,Q99466,0.328575253486633,0.062855996191501,0.048509016633033,0.036605291068553
CAMLG,NOTCH4,P49069,Q99466,0.328575253486633,0.062855996191501,0.37058201432228005,0.524410188198089
EMC4,NOTCH4,Q5J8M3,Q99466,0.328575253486633,0.062855996191501,0.066595621407032,0.05454652383923501
GANAB,NOTCH4,Q14697,Q99466,0.328575253486633,0.062855996191501,0.391000539064407,0.7964879274368281
LNPK,NOTCH4,Q9C0E8,Q99466,0.328575253486633,0.062855996191501,0.758691668510437,0.64220643043518
MCRIP1,NOTCH4,C9JLW8,Q99466,0.328575253486633,0.062855996191501,0.46052724123001104,0.7145357131958
RAB18,NOTCH4,Q9NP72,Q99466,0.328575253486633,0.062855996191501,0.615801930427551,0.413371384143829
SAR1B,NOTCH4,Q9Y6B6,Q99466,0.328575253486633,0.062855996191501,0.20693774521350802,0.159260854125022
SMARCA2,NOTCH4,P51531,Q99466,0.328575253486633,0.062855996191501,0.927783668041229,0.9080131649971
TOP1,NOTCH4,P11387,Q99466,0.328575253486633,0.062855996191501,0.7018611431121821,0.8555550575256341
UBR4,NOTCH4,Q5T4S7,Q99466,0.328575253486633,0.062855996191501,0.21612493693828502,0.39412483572959905
ABCB10,NOTCH4,Q9NRK6,Q99466,0.328575253486633,0.062855996191501,0.06576867401599801,0.09091300517320601
ABCC1,NOTCH4,P33527,Q99466,0.328575253486633,0.062855996191501,0.064072035253047,0.15965913236141202
ATP2C1,NOTCH4,P98194,Q99466,0.328575253486633,0.062855996191501,0.064501948654651,0.09153997153043701
ATP6V0A2,NOTCH4,Q9Y487,Q99466,0.328575253486633,0.062855996191501,0.11732776463031701,0.10132392495870501
CNNM3,NOTCH4,Q8NE01,Q99466,0.328575253486633,0.062855996191501,0.31793698668479903,0.147505238652229
DDRGK1,NOTCH4,Q96HY6,Q99466,0.328575253486633,0.062855996191501,0.5970907211303711,0.80882728099823
EMC8,NOTCH4,O43402,Q99466,0.328575253486633,0.062855996191501,0.061715006828308,0.14534771442413302
EWSR1,NOTCH4,Q01844,Q99466,0.328575253486633,0.062855996191501,0.916039943695068,0.7953471541404721
FASTKD5,NOTCH4,Q7L8L6,Q99466,0.328575253486633,0.062855996191501,0.06295200437307301,0.07965269684791501
GALK1,NOTCH4,P51570,Q99466,0.328575253486633,0.062855996191501,0.053079515695571004,0.034767352044582006
GLT8D1,NOTCH4,Q68CQ7,Q99466,0.328575253486633,0.062855996191501,0.06710133701562801,0.027965346351265002
HK2,NOTCH4,P52789,Q99466,0.328575253486633,0.062855996191501,0.108500979840755,0.578215718269348
HSD17B11,NOTCH4,Q8NBQ5,Q99466,0.328575253486633,0.062855996191501,0.07012876123189901,0.042872760444879005
KNTC1,NOTCH4,P50748,Q99466,0.328575253486633,0.062855996191501,0.07797251641750301,0.055779267102479005
PDIA4,NOTCH4,P13667,Q99466,0.328575253486633,0.062855996191501,0.7911778688430781,0.959105491638183
SFXN1,NOTCH4,Q9H9B4,Q99466,0.328575253486633,0.062855996191501,0.054716754704713,0.06574347615242
SLC12A2,NOTCH4,P55011,Q99466,0.328575253486633,0.062855996191501,0.603521227836608,0.515893936157226
SOAT1,NOTCH4,P35610,Q99466,0.328575253486633,0.062855996191501,0.081918075680732,0.08621822297573001
SRBD1,NOTCH4,Q8N5C6,Q99466,0.328575253486633,0.062855996191501,0.049446828663349006,0.49129146337509105
TMCO1,NOTCH4,Q9UM00,Q99466,0.328575253486633,0.062855996191501,0.12943771481513902,0.07943458110094001
UBAC2,NOTCH4,Q8NBM4,Q99466,0.328575253486633,0.062855996191501,0.18084050714969602,0.066231794655323
VMA21,NOTCH4,Q3ZAQ7,Q99466,0.328575253486633,0.062855996191501,0.062609903514385,0.031498115509748
ALG5,NOTCH4,Q9Y673,Q99466,0.328575253486633,0.062855996191501,0.053851824253797004,0.06631693243980401
BAX,NOTCH4,Q07812,Q99466,0.328575253486633,0.062855996191501,0.33012020587921104,0.267288923263549
CLPTM1,NOTCH4,O96005,Q99466,0.328575253486633,0.062855996191501,0.07093161344528101,0.11890216916799501
DHCR7,NOTCH4,Q9UBM7,Q99466,0.328575253486633,0.062855996191501,0.084896713495254,0.107995644211769
ERLIN2,NOTCH4,O94905,Q99466,0.328575253486633,0.062855996191501,0.05785594508051801,0.087375305593013
ITPR3,NOTCH4,Q14573,Q99466,0.328575253486633,0.062855996191501,0.05562100932002,0.30966895818710305
MAIP1,NOTCH4,Q8WWC4,Q99466,0.328575253486633,0.062855996191501,0.08184126019477801,0.067243628203868
NFXL1,NOTCH4,Q6ZNB6,Q99466,0.328575253486633,0.062855996191501,0.15312756597995703,0.6075423955917351
SP1,NOTCH4,P08047,Q99466,0.328575253486633,0.062855996191501,0.9370490312576291,0.882806003093719
UBE2G2,NOTCH4,P60604,Q99466,0.328575253486633,0.062855996191501,0.09885235875844901,0.08881323784589701
ZC3H7B,NOTCH4,Q9UGR2,Q99466,0.328575253486633,0.062855996191501,0.052295040339231005,0.704675674438476
VDAC1,NOTCH4,P21796,Q99466,0.328575253486633,0.062855996191501,0.664300024509429,0.9027553796768181
