Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
EIF2S3,SC35,P41091,Q01130,0.906741142,0.957755446,0.333187103,0.421705097
EIF3A,SC35,Q14152,Q01130,0.906741142,0.957755446,0.560403407,0.704466343
EIF3B,SC35,P55884,Q01130,0.906741142,0.957755446,0.868870258,0.816324532
EIF3C,SC35,Q99613,Q01130,0.906741142,0.957755446,0.831961274,0.740835726
EIF3CL,SC35,B5ME19,Q01130,0.906741142,0.957755446,0.846658409,0.730627418
EIF3D,SC35,O15371,Q01130,0.906741142,0.957755446,0.683114529,0.843458056
EIF3E,SC35,P60228,Q01130,0.906741142,0.957755446,0.080151469,0.246593624
EIF3F,SC35,O00303,Q01130,0.906741142,0.957755446,0.352343619,0.239136651
EIF3G,SC35,O75821,Q01130,0.906741142,0.957755446,0.810005188,0.908269763
EIF3H,SC35,O15372,Q01130,0.906741142,0.957755446,0.644341469,0.466546237
EIF3I,SC35,Q13347,Q01130,0.906741142,0.957755446,0.435571969,0.805315673
EIF3K,SC35,Q9UBQ5,Q01130,0.906741142,0.957755446,0.063306764,0.172425956
EIF3L,SC35,Q9Y262,Q01130,0.906741142,0.957755446,0.499781668,0.396403044
EIF3M,SC35,Q7L2H7,Q01130,0.906741142,0.957755446,0.116862103,0.295567572
EIF4A1,SC35,P60842,Q01130,0.906741142,0.957755446,0.163012877,0.365247577
EIF4A1,SC35,P60842,Q01130,0.906741142,0.957755446,0.163012877,0.365247577
EIF4A2,SC35,Q14240,Q01130,0.906741142,0.957755446,0.17476806,0.390006959
EIF4A3,SC35,P38919,Q01130,0.906741142,0.957755446,0.175627097,0.216653198
EIF4B,SC35,P23588,Q01130,0.906741142,0.957755446,0.911627293,0.876344025
EIF4E,SC35,P06730,Q01130,0.906741142,0.957755446,0.683936238,0.718624532
EIF4E2,SC35,O60573,Q01130,0.906741142,0.957755446,0.064500056,0.181894034
EIF4G1,SC35,Q04637,Q01130,0.906741142,0.957755446,0.926787078,0.873365879
EIF4G2,SC35,P78344,Q01130,0.906741142,0.957755446,0.93510735,0.838588715
EIF4H,SC35,Q15056,Q01130,0.906741142,0.957755446,0.915060639,0.959499538
EIF5,SC35,P55010,Q01130,0.906741142,0.957755446,0.887031078,0.872725487
EIF5A,SC35,P63241,Q01130,0.906741142,0.957755446,0.458271652,0.551062465
EIF5AL1,SC35,Q6IS14,Q01130,0.906741142,0.957755446,0.452136338,0.328234047
EIF5B,SC35,O60841,Q01130,0.906741142,0.957755446,0.706597388,0.744186878
EIF6,SC35,P56537,Q01130,0.906741142,0.957755446,0.304424107,0.206426263
ELAVL1,SC35,Q15717,Q01130,0.906741142,0.957755446,0.713571489,0.946159542
ELL,SC35,P55199,Q01130,0.906741142,0.957755446,0.779904664,0.719164193
ELMO2,SC35,Q96JJ3,Q01130,0.906741142,0.957755446,0.059720207,0.130773634
EMC1,SC35,Q8N766,Q01130,0.906741142,0.957755446,0.050630789,0.158397794
EMC2,SC35,Q15006,Q01130,0.906741142,0.957755446,0.066381492,0.162632942
EMC3,SC35,Q9P0I2,Q01130,0.906741142,0.957755446,0.056915604,0.055256762
EMC7,SC35,Q9NPA0,Q01130,0.906741142,0.957755446,0.236371875,0.108126961
EMD,SC35,P50402,Q01130,0.906741142,0.957755446,0.620254874,0.860157311
EMG1,SC35,Q92979,Q01130,0.906741142,0.957755446,0.169001743,0.156872734
EML3,SC35,Q32P44,Q01130,0.906741142,0.957755446,0.753389597,0.568319082
EML4,SC35,Q9HC35,Q01130,0.906741142,0.957755446,0.704400539,0.753234386
ENAH,SC35,Q8N8S7,Q01130,0.906741142,0.957755446,0.898665249,0.870100856
ENC1,SC35,O14682,Q01130,0.906741142,0.957755446,0.058384828,0.064029597
ENO1,SC35,P06733,Q01130,0.906741142,0.957755446,0.605673969,0.794546843
ENY2,SC35,Q9NPA8,Q01130,0.906741142,0.957755446,0.202678412,0.512322783
EP300,SC35,Q09472,Q01130,0.906741142,0.957755446,0.922680199,0.726643443
EP400,SC35,Q96L91,Q01130,0.906741142,0.957755446,0.926272571,0.848721862
EPB41L2,SC35,O43491,Q01130,0.906741142,0.957755446,0.897768199,0.957126737
EPB41L3,SC35,Q9Y2J2,Q01130,0.906741142,0.957755446,0.837655902,0.846863389
EPHA2,SC35,P29317,Q01130,0.906741142,0.957755446,0.482224077,0.455854595
EPM2AIP1,SC35,Q7L775,Q01130,0.906741142,0.957755446,0.053493302,0.410318613
EPS15,SC35,P42566,Q01130,0.906741142,0.957755446,0.801048934,0.718373179
EPS15L1,SC35,Q9UBC2,Q01130,0.906741142,0.957755446,0.860209644,0.912441134
EPS8,SC35,Q12929,Q01130,0.906741142,0.957755446,0.916232765,0.831718564
ERC1,SC35,Q8IUD2,Q01130,0.906741142,0.957755446,0.776083887,0.93537581
ERCC3,SC35,P19447,Q01130,0.906741142,0.957755446,0.0551144,0.32949394
ERCC4,SC35,Q92889,Q01130,0.906741142,0.957755446,0.053414274,0.138345003
ERCC6L,SC35,Q2NKX8,Q01130,0.906741142,0.957755446,0.84465456,0.788429081
ERH,SC35,P84090,Q01130,0.906741142,0.957755446,0.321783066,0.614428878
ERLIN1,SC35,O75477,Q01130,0.906741142,0.957755446,0.053467058,0.071846068
ERP29,SC35,P30040,Q01130,0.906741142,0.957755446,0.331331491,0.250903904
ERP44,SC35,Q9BS26,Q01130,0.906741142,0.957755446,0.065729409,0.210514933
ESD,SC35,P10768,Q01130,0.906741142,0.957755446,0.257684171,0.561932087
ESF1,SC35,Q9H501,Q01130,0.906741142,0.957755446,0.831057847,0.740713477
ESYT1,SC35,Q9BSJ8,Q01130,0.906741142,0.957755446,0.606281936,0.431197941
ETF1,SC35,P62495,Q01130,0.906741142,0.957755446,0.096267775,0.571524501
ETFA,SC35,P13804,Q01130,0.906741142,0.957755446,0.343023211,0.437465131
ETHE1,SC35,O95571,Q01130,0.906741142,0.957755446,0.0744472,0.203399509
ETV6,SC35,P41212,Q01130,0.906741142,0.957755446,0.566513419,0.926559925
EWSR1,SC35,Q01844,Q01130,0.906741142,0.957755446,0.916039944,0.795347154
EXOC1,SC35,Q9NV70,Q01130,0.906741142,0.957755446,0.16333288,0.436757654
EXOC2,SC35,Q96KP1,Q01130,0.906741142,0.957755446,0.05660633,0.156322613
EXOC4,SC35,Q96A65,Q01130,0.906741142,0.957755446,0.177709848,0.265321553
EXOC5,SC35,O00471,Q01130,0.906741142,0.957755446,0.054738492,0.326101214
EXOC7,SC35,Q9UPT5,Q01130,0.906741142,0.957755446,0.050494291,0.27408886
EXOC8,SC35,Q8IYI6,Q01130,0.906741142,0.957755446,0.073533654,0.434287608
EXOSC1,SC35,Q9Y3B2,Q01130,0.906741142,0.957755446,0.213833809,0.225263998
EXOSC10,SC35,Q01780,Q01130,0.906741142,0.957755446,0.469369233,0.680855632
EXOSC2,SC35,Q13868,Q01130,0.906741142,0.957755446,0.295170248,0.174486503
EXOSC3,SC35,Q9NQT5,Q01130,0.906741142,0.957755446,0.095391341,0.077244803
EXOSC4,SC35,Q9NPD3,Q01130,0.906741142,0.957755446,0.053128857,0.058075357
EXOSC5,SC35,Q9NQT4,Q01130,0.906741142,0.957755446,0.061290078,0.034557506
EXOSC6,SC35,Q5RKV6,Q01130,0.906741142,0.957755446,0.07860215,0.041686349
EXOSC7,SC35,Q15024,Q01130,0.906741142,0.957755446,0.171683401,0.264865309
EXOSC8,SC35,Q96B26,Q01130,0.906741142,0.957755446,0.083728656,0.054230053
EXTL2,SC35,Q9UBQ6,Q01130,0.906741142,0.957755446,0.082116097,0.035546616
EYA3,SC35,Q99504,Q01130,0.906741142,0.957755446,0.846067905,0.530046582
EZR,SC35,P15311,Q01130,0.906741142,0.957755446,0.77626878,0.914106667
FABP5,SC35,Q01469,Q01130,0.906741142,0.957755446,0.269141644,0.682276845
FADS2,SC35,O95864,Q01130,0.906741142,0.957755446,0.055173777,0.030628394
FAM120B,SC35,Q96EK7,Q01130,0.906741142,0.957755446,0.077926047,0.533380806
FAM168A,SC35,Q92567,Q01130,0.906741142,0.957755446,0.618434548,0.563438773
FAM168B,SC35,A1KXE4,Q01130,0.906741142,0.957755446,0.73529166,0.481919587
FAM50A,SC35,Q14320,Q01130,0.906741142,0.957755446,0.682646096,0.786463857
FAM83D,SC35,Q9H4H8,Q01130,0.906741142,0.957755446,0.646921515,0.449031025
FAM91A1,SC35,Q658Y4,Q01130,0.906741142,0.957755446,0.064276055,0.185145706
FAM98A,SC35,Q8NCA5,Q01130,0.906741142,0.957755446,0.896835446,0.863439083
FAM98B,SC35,Q52LJ0,Q01130,0.906741142,0.957755446,0.799412251,0.544676006
FANCB,SC35,Q8NB91,Q01130,0.906741142,0.957755446,0.078197286,0.049984235
FANCD2,SC35,Q9BXW9,Q01130,0.906741142,0.957755446,0.163631156,0.069559529
FANCI,SC35,Q9NVI1,Q01130,0.906741142,0.957755446,0.051335193,0.126738861
FAR1,SC35,Q8WVX9,Q01130,0.906741142,0.957755446,0.04950849,0.037899401
FARSA,SC35,Q9Y285,Q01130,0.906741142,0.957755446,0.410449803,0.647447169
FARSB,SC35,Q9NSD9,Q01130,0.906741142,0.957755446,0.054399241,0.137561187
FASN,SC35,P49327,Q01130,0.906741142,0.957755446,0.535791457,0.472269624
FBL,SC35,P22087,Q01130,0.906741142,0.957755446,0.846755028,0.882256687
FBN2,SC35,P35556,Q01130,0.906741142,0.957755446,0.614536345,0.313346684
FBRS,SC35,Q9HAH7,Q01130,0.906741142,0.957755446,0.70368731,0.487868398
FBXL18,SC35,Q96ME1,Q01130,0.906741142,0.957755446,0.069914982,0.040279802
FBXO28,SC35,Q9NVF7,Q01130,0.906741142,0.957755446,0.700967312,0.745800853
FBXO7,SC35,Q9Y3I1,Q01130,0.906741142,0.957755446,0.299305022,0.055671256
FDFT1,SC35,P37268,Q01130,0.906741142,0.957755446,0.066025905,0.129798651
FDPS,SC35,P14324,Q01130,0.906741142,0.957755446,0.069568172,0.136660084
FEN1,SC35,P39748,Q01130,0.906741142,0.957755446,0.841848254,0.853359401
FERMT2,SC35,Q96AC1,Q01130,0.906741142,0.957755446,0.540441096,0.681082785
FH,SC35,P07954,Q01130,0.906741142,0.957755446,0.337183774,0.3805646
FHL2,SC35,Q14192,Q01130,0.906741142,0.957755446,0.467289388,0.766545177
FHL3,SC35,Q13643,Q01130,0.906741142,0.957755446,0.065175138,0.22540161
FHOD1,SC35,Q9Y613,Q01130,0.906741142,0.957755446,0.181796402,0.279648811
FIP1L1,SC35,Q6UN15,Q01130,0.906741142,0.957755446,0.908601463,0.936134934
FKBP1A,SC35,P62942,Q01130,0.906741142,0.957755446,0.114846028,0.291849136
FKBP3,SC35,Q00688,Q01130,0.906741142,0.957755446,0.735928833,0.759637237
FKBP4,SC35,Q02790,Q01130,0.906741142,0.957755446,0.770568669,0.902951121
FKBP8,SC35,Q14318,Q01130,0.906741142,0.957755446,0.070280068,0.132764652
FLAD1,SC35,Q8NFF5,Q01130,0.906741142,0.957755446,0.052323423,0.052426916
FLII,SC35,Q13045,Q01130,0.906741142,0.957755446,0.048308093,0.677647412
FLNA,SC35,P21333,Q01130,0.906741142,0.957755446,0.748573184,0.87626791
FLNB,SC35,O75369,Q01130,0.906741142,0.957755446,0.603075206,0.80601579
FLNC,SC35,Q14315,Q01130,0.906741142,0.957755446,0.555411696,0.667471349
FLOT1,SC35,O75955,Q01130,0.906741142,0.957755446,0.261484563,0.263293564
FLOT2,SC35,Q14254,Q01130,0.906741142,0.957755446,0.24233374,0.403211445
FN1,SC35,P02751,Q01130,0.906741142,0.957755446,0.165697038,0.19343327
FNBP1L,SC35,Q5T0N5,Q01130,0.906741142,0.957755446,0.563877046,0.787717223
FNBP4,SC35,Q8N3X1,Q01130,0.906741142,0.957755446,0.875169575,0.703818083
FNDC3B,SC35,Q53EP0,Q01130,0.906741142,0.957755446,0.071857534,0.686236739
FOSL2,SC35,P15408,Q01130,0.906741142,0.957755446,0.832567573,0.925797462
FOXK1,SC35,P85037,Q01130,0.906741142,0.957755446,0.720041573,0.633252442
FRG1,SC35,Q14331,Q01130,0.906741142,0.957755446,0.056101866,0.458991706
FRYL,SC35,O94915,Q01130,0.906741142,0.957755446,0.299613684,0.35285902
FSCN1,SC35,Q16658,Q01130,0.906741142,0.957755446,0.538828671,0.828796744
FTSJ3,SC35,Q8IY81,Q01130,0.906741142,0.957755446,0.885784268,0.865679443
FUBP1,SC35,Q96AE4,Q01130,0.906741142,0.957755446,0.94667244,0.766143739
FUBP3,SC35,Q96I24,Q01130,0.906741142,0.957755446,0.927373111,0.896067441
FUS,SC35,P35637,Q01130,0.906741142,0.957755446,0.929790676,0.911398888
FXR1,SC35,P51114,Q01130,0.906741142,0.957755446,0.84443891,0.922883689
FXR2,SC35,P51116,Q01130,0.906741142,0.957755446,0.909103692,0.936572373
G3BP1,SC35,Q13283,Q01130,0.906741142,0.957755446,0.929826379,0.575079262
G3BP2,SC35,Q9UN86,Q01130,0.906741142,0.957755446,0.827478051,0.903678417
G6PD,SC35,P11413,Q01130,0.906741142,0.957755446,0.71895355,0.669137299
GALK1,SC35,P51570,Q01130,0.906741142,0.957755446,0.053079516,0.034767352
GALNT2,SC35,Q10471,Q01130,0.906741142,0.957755446,0.052906729,0.348799795
GAMT,SC35,Q14353,Q01130,0.906741142,0.957755446,0.047139667,0.057295144
GAN,SC35,Q9H2C0,Q01130,0.906741142,0.957755446,0.050501592,0.062910452
GANAB,SC35,Q14697,Q01130,0.906741142,0.957755446,0.391000539,0.796487927
GAPDH,SC35,P04406,Q01130,0.906741142,0.957755446,0.549929082,0.639816582
GAPVD1,SC35,Q14C86,Q01130,0.906741142,0.957755446,0.641339183,0.86027801
GAR1,SC35,Q9NY12,Q01130,0.906741142,0.957755446,0.875401139,0.858122528
GART,SC35,P22102,Q01130,0.906741142,0.957755446,0.063973218,0.326038748
GATAD2A,SC35,Q86YP4,Q01130,0.906741142,0.957755446,0.765493274,0.75442946
GATAD2B,SC35,Q8WXI9,Q01130,0.906741142,0.957755446,0.850197792,0.736870646
GBE1,SC35,Q04446,Q01130,0.906741142,0.957755446,0.119729914,0.754999161
GBF1,SC35,Q92538,Q01130,0.906741142,0.957755446,0.376064718,0.352202684
GCC1,SC35,Q96CN9,Q01130,0.906741142,0.957755446,0.056191485,0.64214313
GCC2,SC35,Q8IWJ2,Q01130,0.906741142,0.957755446,0.050710432,0.370022357
GCFC2,SC35,P16383,Q01130,0.906741142,0.957755446,0.708485723,0.780535638
GCLC,SC35,P48506,Q01130,0.906741142,0.957755446,0.063850686,0.682425559
GCLM,SC35,P48507,Q01130,0.906741142,0.957755446,0.047429837,0.06398005
GDI1,SC35,P31150,Q01130,0.906741142,0.957755446,0.420914322,0.279288203
GDI2,SC35,P50395,Q01130,0.906741142,0.957755446,0.660728812,0.797960341
GEMIN4,SC35,P57678,Q01130,0.906741142,0.957755446,0.078344665,0.058770586
GEMIN5,SC35,Q8TEQ6,Q01130,0.906741142,0.957755446,0.050767731,0.552588105
GEMIN7,SC35,Q9H840,Q01130,0.906741142,0.957755446,0.081856035,0.096392833
GFM1,SC35,Q96RP9,Q01130,0.906741142,0.957755446,0.072067656,0.555566967
GFPT1,SC35,Q06210,Q01130,0.906741142,0.957755446,0.174846798,0.395415485
GFPT2,SC35,O94808,Q01130,0.906741142,0.957755446,0.066724643,0.121442452
GID8,SC35,Q9NWU2,Q01130,0.906741142,0.957755446,0.046980817,0.311557561
GIGYF2,SC35,Q6Y7W6,Q01130,0.906741142,0.957755446,0.93594563,0.938090026
GINS1,SC35,Q14691,Q01130,0.906741142,0.957755446,0.223174214,0.52901721
GINS4,SC35,Q9BRT9,Q01130,0.906741142,0.957755446,0.315204442,0.725094616
GIPC1,SC35,O14908,Q01130,0.906741142,0.957755446,0.585066855,0.581075013
GIT1,SC35,Q9Y2X7,Q01130,0.906741142,0.957755446,0.669693887,0.945160747
GLG1,SC35,Q92896,Q01130,0.906741142,0.957755446,0.540684998,0.592695117
GLI2,SC35,P10070,Q01130,0.906741142,0.957755446,0.806235135,0.713413656
GLO1,SC35,Q04760,Q01130,0.906741142,0.957755446,0.201240376,0.503498852
GLRX3,SC35,O76003,Q01130,0.906741142,0.957755446,0.117502466,0.217277005
GLS,SC35,O94925,Q01130,0.906741142,0.957755446,0.047278699,0.277965844
GLUD1,SC35,P00367,Q01130,0.906741142,0.957755446,0.699950933,0.738067746
GLUD2,SC35,P49448,Q01130,0.906741142,0.957755446,0.585182667,0.652561009
GLYR1,SC35,Q49A26,Q01130,0.906741142,0.957755446,0.595283508,0.822236657
GMFB,SC35,P60983,Q01130,0.906741142,0.957755446,0.252574533,0.723699391
GMPS,SC35,P49915,Q01130,0.906741142,0.957755446,0.070413604,0.351172656
GNA11,SC35,P29992,Q01130,0.906741142,0.957755446,0.07122992,0.383688122
GNA14,SC35,O95837,Q01130,0.906741142,0.957755446,0.072844543,0.447174489
GNAI2,SC35,P04899,Q01130,0.906741142,0.957755446,0.256092072,0.386495322
GNAI1,SC35,P63096,Q01130,0.906741142,0.957755446,0.066385314,0.288583606
GNAO1,SC35,P09471,Q01130,0.906741142,0.957755446,0.324788362,0.242984414
GNAI3,SC35,P08754,Q01130,0.906741142,0.957755446,0.139669567,0.619466424
GNAS,SC35,P63092,Q01130,0.906741142,0.957755446,0.483530998,0.810551763
GNB1,SC35,P62873,Q01130,0.906741142,0.957755446,0.131653219,0.217322797
GNB3,SC35,P16520,Q01130,0.906741142,0.957755446,0.155110866,0.167241782
GNB2,SC35,P62879,Q01130,0.906741142,0.957755446,0.155834362,0.197617024
GNE,SC35,Q9Y223,Q01130,0.906741142,0.957755446,0.106978141,0.041017819
GNG12,SC35,Q9UBI6,Q01130,0.906741142,0.957755446,0.232307434,0.658121765
GNL1,SC35,P36915,Q01130,0.906741142,0.957755446,0.858360112,0.707820833
GNL2,SC35,Q13823,Q01130,0.906741142,0.957755446,0.43757382,0.898573399
GNL3,SC35,Q9BVP2,Q01130,0.906741142,0.957755446,0.441135585,0.825347245
GNL3L,SC35,Q9NVN8,Q01130,0.906741142,0.957755446,0.055058498,0.379727662
GNPDA1,SC35,P46926,Q01130,0.906741142,0.957755446,0.156002432,0.10672383
GNPDA2,SC35,Q8TDQ7,Q01130,0.906741142,0.957755446,0.063339777,0.060356606
GNPNAT1,SC35,Q96EK6,Q01130,0.906741142,0.957755446,0.264192253,0.183791652
GOLGA2,SC35,Q08379,Q01130,0.906741142,0.957755446,0.154384822,0.830172241
GOLGB1,SC35,Q14789,Q01130,0.906741142,0.957755446,0.635529637,0.831105828
GOT2,SC35,P00505,Q01130,0.906741142,0.957755446,0.45752579,0.32243827
GPATCH11,SC35,Q8N954,Q01130,0.906741142,0.957755446,0.065131344,0.239095837
GPATCH4,SC35,Q5T3I0,Q01130,0.906741142,0.957755446,0.711835444,0.754747331
GPATCH8,SC35,Q9UKJ3,Q01130,0.906741142,0.957755446,0.922741055,0.930973351
GPD2,SC35,P43304,Q01130,0.906741142,0.957755446,0.332762629,0.137057424
GPHN,SC35,Q9NQX3,Q01130,0.906741142,0.957755446,0.549964786,0.357678264
GPI,SC35,P06744,Q01130,0.906741142,0.957755446,0.691100538,0.86462307
GPKOW,SC35,Q92917,Q01130,0.906741142,0.957755446,0.847765446,0.765070319
GPS1,SC35,Q13098,Q01130,0.906741142,0.957755446,0.057565581,0.159902364
GPX1,SC35,P07203,Q01130,0.906741142,0.957755446,0.098662928,0.111717306
GRB2,SC35,P62993,Q01130,0.906741142,0.957755446,0.692278922,0.912096858
GRHPR,SC35,Q9UBQ7,Q01130,0.906741142,0.957755446,0.085752785,0.066150919
ARHGAP35,SC35,Q9NRY4,Q01130,0.906741142,0.957755446,0.77927655,0.867065132
GRSF1,SC35,Q12849,Q01130,0.906741142,0.957755446,0.371622175,0.32188338
GRWD1,SC35,Q9BQ67,Q01130,0.906741142,0.957755446,0.159208521,0.232576162
GSK3B,SC35,P49841,Q01130,0.906741142,0.957755446,0.559253573,0.762824953
GSN,SC35,P06396,Q01130,0.906741142,0.957755446,0.529408574,0.705072701
GSPT1,SC35,P15170,Q01130,0.906741142,0.957755446,0.101807281,0.865764618
GSR,SC35,P00390,Q01130,0.906741142,0.957755446,0.234850958,0.1989007
GSTM3,SC35,P21266,Q01130,0.906741142,0.957755446,0.200729996,0.526177227
GSTP1,SC35,P09211,Q01130,0.906741142,0.957755446,0.323031515,0.460851252
GSTT1,SC35,P30711,Q01130,0.906741142,0.957755446,0.153820366,0.069416836
GTF2B,SC35,Q00403,Q01130,0.906741142,0.957755446,0.177789465,0.388138384
GTF2E1,SC35,P29083,Q01130,0.906741142,0.957755446,0.710904241,0.785258889
GTF2E2,SC35,P29084,Q01130,0.906741142,0.957755446,0.879365921,0.852521122
GTF2F1,SC35,P35269,Q01130,0.906741142,0.957755446,0.886290371,0.904773414
GTF2F2,SC35,P13984,Q01130,0.906741142,0.957755446,0.611889243,0.660757244
GTF2H1,SC35,P32780,Q01130,0.906741142,0.957755446,0.09241876,0.355622053
GTF2I,SC35,P78347,Q01130,0.906741142,0.957755446,0.799546361,0.90784359
GTF3C1,SC35,Q12789,Q01130,0.906741142,0.957755446,0.417910814,0.770795524
GTF3C2,SC35,Q8WUA4,Q01130,0.906741142,0.957755446,0.429837406,0.405524909
GTF3C3,SC35,Q9Y5Q9,Q01130,0.906741142,0.957755446,0.050125211,0.099159889
GTF3C4,SC35,Q9UKN8,Q01130,0.906741142,0.957755446,0.050112456,0.065896317
GTF3C5,SC35,Q9Y5Q8,Q01130,0.906741142,0.957755446,0.424250126,0.748607635
GTPBP4,SC35,Q9BZE4,Q01130,0.906741142,0.957755446,0.550418317,0.828769863
GYS1,SC35,P13807,Q01130,0.906741142,0.957755446,0.551663578,0.60989219
HACD3,SC35,Q9P035,Q01130,0.906741142,0.957755446,0.060270734,0.049280677
HADHA,SC35,P40939,Q01130,0.906741142,0.957755446,0.56417799,0.47959733
HADHB,SC35,P55084,Q01130,0.906741142,0.957755446,0.063419327,0.151367739
HARS2,SC35,P49590,Q01130,0.906741142,0.957755446,0.069021046,0.334206998
HAT1,SC35,O14929,Q01130,0.906741142,0.957755446,0.123940408,0.613603771
HAUS5,SC35,O94927,Q01130,0.906741142,0.957755446,0.055540036,0.040839054
HAUS7,SC35,Q99871,Q01130,0.906741142,0.957755446,0.055060953,0.116027631
HCFC1,SC35,P51610,Q01130,0.906741142,0.957755446,0.674918056,0.406061232
UBE2L3,SC35,P68036,Q01130,0.906741142,0.957755446,0.059236549,0.436884582
HDAC1,SC35,Q13547,Q01130,0.906741142,0.957755446,0.898194909,0.893731713
HDAC2,SC35,Q92769,Q01130,0.906741142,0.957755446,0.922975898,0.854878426
HDGF,SC35,P51858,Q01130,0.906741142,0.957755446,0.86909914,0.840091586
HDLBP,SC35,Q00341,Q01130,0.906741142,0.957755446,0.527656734,0.883293927
HEATR1,SC35,Q9H583,Q01130,0.906741142,0.957755446,0.07264141,0.039128583
HEXIM1,SC35,O94992,Q01130,0.906741142,0.957755446,0.888156116,0.817770183
HEXIM2,SC35,Q96MH2,Q01130,0.906741142,0.957755446,0.800324261,0.878561676
HGS,SC35,O14964,Q01130,0.906741142,0.957755446,0.923487186,0.841227651
HIGD1A,SC35,Q9Y241,Q01130,0.906741142,0.957755446,0.158519238,0.136906952
HIP1R,SC35,O75146,Q01130,0.906741142,0.957755446,0.054692697,0.258200586
HLA-A,SC35,P04439,Q01130,0.906741142,0.957755446,0.440503031,0.823756695
HLA-C,SC35,P10321,Q01130,0.906741142,0.957755446,0.528708696,0.405536115
HLA-H,SC35,P01893,Q01130,0.906741142,0.957755446,0.072801232,0.031970117
HLA-B,SC35,P01889,Q01130,0.906741142,0.957755446,0.624392927,0.444515318
HLTF,SC35,Q14527,Q01130,0.906741142,0.957755446,0.097485989,0.795101523
HMG20A,SC35,Q9NP66,Q01130,0.906741142,0.957755446,0.580690265,0.745709836
HMGA1,SC35,P17096,Q01130,0.906741142,0.957755446,0.636421561,0.704155862
HMGA2,SC35,P52926,Q01130,0.906741142,0.957755446,0.76431787,0.878737807
HMGB1,SC35,P09429,Q01130,0.906741142,0.957755446,0.875457168,0.805345178
HMGB2,SC35,P26583,Q01130,0.906741142,0.957755446,0.883927464,0.868848205
HMGB3,SC35,O15347,Q01130,0.906741142,0.957755446,0.63278091,0.782153189
HMGCS1,SC35,Q01581,Q01130,0.906741142,0.957755446,0.484434128,0.439047039
HMGN2,SC35,P05204,Q01130,0.906741142,0.957755446,0.071047798,0.516367197
HMOX2,SC35,P30519,Q01130,0.906741142,0.957755446,0.425762594,0.437299877
HNRNPA0,SC35,Q13151,Q01130,0.906741142,0.957755446,0.946444392,0.944230676
HNRNPA1,SC35,P09651,Q01130,0.906741142,0.957755446,0.949794888,0.945001483
HNRNPA1L2,SC35,Q32P51,Q01130,0.906741142,0.957755446,0.939874172,0.926691353
HNRNPA2B1,SC35,P22626,Q01130,0.906741142,0.957755446,0.950842977,0.958399653
HNRNPA3,SC35,P51991,Q01130,0.906741142,0.957755446,0.950252831,0.945144057
HNRNPAB,SC35,Q99729,Q01130,0.906741142,0.957755446,0.920922875,0.919625461
HNRNPC,SC35,P07910,Q01130,0.906741142,0.957755446,0.919871449,0.952628255
HNRNPCL1,SC35,O60812,Q01130,0.906741142,0.957755446,0.897779822,0.855395317
HNRNPCL2,SC35,B2RXH8,Q01130,0.906741142,0.957755446,0.733890176,0.831977248
HNRNPD,SC35,Q14103,Q01130,0.906741142,0.957755446,0.948061585,0.949866295
HNRNPDL,SC35,O14979,Q01130,0.906741142,0.957755446,0.944182754,0.833010793
HNRNPF,SC35,P52597,Q01130,0.906741142,0.957755446,0.852824688,0.953977108
HNRNPH1,SC35,P31943,Q01130,0.906741142,0.957755446,0.944641411,0.944639802
HNRNPH2,SC35,P55795,Q01130,0.906741142,0.957755446,0.945960402,0.935519874
HNRNPH3,SC35,P31942,Q01130,0.906741142,0.957755446,0.941542804,0.866362572
HNRNPK,SC35,P61978,Q01130,0.906741142,0.957755446,0.913907886,0.939078927
HNRNPL,SC35,P14866,Q01130,0.906741142,0.957755446,0.89183712,0.865496993
HNRNPLL,SC35,Q8WVV9,Q01130,0.906741142,0.957755446,0.060422212,0.485374689
HNRNPM,SC35,P52272,Q01130,0.906741142,0.957755446,0.833732009,0.806473613
HNRNPR,SC35,O43390,Q01130,0.906741142,0.957755446,0.948036492,0.922120869
HNRNPU,SC35,Q00839,Q01130,0.906741142,0.957755446,0.946924508,0.942006886
HNRNPUL1,SC35,Q9BUJ2,Q01130,0.906741142,0.957755446,0.847118199,0.761973858
HNRNPUL2,SC35,Q1KMD3,Q01130,0.906741142,0.957755446,0.929648578,0.856378734
HOOK3,SC35,Q86VS8,Q01130,0.906741142,0.957755446,0.34709996,0.734131575
HP1BP3,SC35,Q5SSJ5,Q01130,0.906741142,0.957755446,0.862676501,0.961213887
HPCA,SC35,P84074,Q01130,0.906741142,0.957755446,0.503144443,0.790376306
NCALD,SC35,P61601,Q01130,0.906741142,0.957755446,0.198298499,0.656390011
HPCAL1,SC35,P37235,Q01130,0.906741142,0.957755446,0.730151534,0.707219362
HPRT1,SC35,P00492,Q01130,0.906741142,0.957755446,0.552721143,0.218938872
HSD17B10,SC35,Q99714,Q01130,0.906741142,0.957755446,0.337594956,0.194074795
HSD17B4,SC35,P51659,Q01130,0.906741142,0.957755446,0.465385109,0.386175573
HSF1,SC35,Q00613,Q01130,0.906741142,0.957755446,0.552645147,0.744041979
HSP90AA1,SC35,P07900,Q01130,0.906741142,0.957755446,0.836503386,0.936855137
