,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
45946,FAM120C,ME1,Q9NX05,P48163,0.23158136010169902,0.102664865553379,0.049720842391252004,0.26591524481773304
45948,FAM120C,MEX3A,Q9NX05,A1L020,0.23158136010169902,0.102664865553379,0.23238852620124803,0.26905071735382
45949,FAM120C,MEX3D,Q9NX05,Q86XN8,0.23158136010169902,0.102664865553379,0.48268166184425304,0.17888946831226302
45952,FAM120C,MIA3,Q9NX05,Q5JRA6,0.23158136010169902,0.102664865553379,0.621209442615509,0.7640144228935241
45964,FAM120C,MPHOSPH9,Q9NX05,Q99550,0.23158136010169902,0.102664865553379,0.054511122405529,0.40425688028335505
45990,FAM120C,N4BP2,Q9NX05,Q86UW6,0.23158136010169902,0.102664865553379,0.20905244350433302,0.684999763965606
46020,FAM120C,NISCH,Q9NX05,Q9Y2I1,0.23158136010169902,0.102664865553379,0.051319800317287,0.09834130108356401
46040,FAM120C,NUDC,Q9NX05,Q9Y266,0.23158136010169902,0.102664865553379,0.8782745599746701,0.8706012964248651
46042,FAM120C,NUDCD3,Q9NX05,Q8IVD9,0.23158136010169902,0.102664865553379,0.053778309375047004,0.7358319163322441
46043,FAM120C,NUDT19,Q9NX05,A8MXV4,0.23158136010169902,0.102664865553379,0.048464305698871,0.038100413978099004
46060,FAM120C,NXN,Q9NX05,Q6DKJ4,0.23158136010169902,0.102664865553379,0.047786809504032,0.124939166009426
46061,FAM120C,NYNRIN,Q9NX05,Q9P2P1,0.23158136010169902,0.102664865553379,0.06116864830255501,0.10613805055618201
46063,FAM120C,OFD1,Q9NX05,O75665,0.23158136010169902,0.102664865553379,0.622474312782287,0.8247987627983091
46069,FAM120C,OTUD4,Q9NX05,Q01804,0.23158136010169902,0.102664865553379,0.7899363040924071,0.5325272679328911
46073,FAM120C,PABPC4,Q9NX05,Q13310,0.23158136010169902,0.102664865553379,0.902287125587463,0.9297712445259091
46075,FAM120C,PAIP2,Q9NX05,Q9BPZ3,0.23158136010169902,0.102664865553379,0.21268045902252103,0.5408221483230591
46079,FAM120C,PAN2,Q9NX05,Q504Q3,0.23158136010169902,0.102664865553379,0.048762954771518006,0.08457577228546101
46080,FAM120C,PAN3,Q9NX05,Q58A45,0.23158136010169902,0.102664865553379,0.33015498518943703,0.08147920668125101
46084,FAM120C,PATL1,Q9NX05,Q86TB9,0.23158136010169902,0.102664865553379,0.6750744581222531,0.5648705363273621
46092,FAM120C,PCM1,Q9NX05,Q15154,0.23158136010169902,0.102664865553379,0.9136637449264521,0.9543150663375851
46103,FAM120C,PDRG1,Q9NX05,Q9NUG6,0.23158136010169902,0.102664865553379,0.050591994076967,0.424053579568862
46124,FAM120C,PIBF1,Q9NX05,Q8WXW3,0.23158136010169902,0.102664865553379,0.058936495333909,0.175796940922737
46129,FAM120C,PIH1D1,Q9NX05,Q9NWS0,0.23158136010169902,0.102664865553379,0.06837438046932201,0.150242209434509
46130,FAM120C,PIK3C2A,Q9NX05,O00443,0.23158136010169902,0.102664865553379,0.35989528894424405,0.391093641519546
46135,FAM120C,PJA2,Q9NX05,O43164,0.23158136010169902,0.102664865553379,0.8533995747566221,0.739930748939514
46159,FAM120C,PPM1F,Q9NX05,P49593,0.23158136010169902,0.102664865553379,0.115085542201995,0.049360699951648004
46164,FAM120C,PPP1R13B,Q9NX05,Q96KQ4,0.23158136010169902,0.102664865553379,0.150505438446998,0.13627721369266502
46182,FAM120C,PRMT1,Q9NX05,Q99873,0.23158136010169902,0.102664865553379,0.08781240880489301,0.23695997893810203
46189,FAM120C,PRRC2A,Q9NX05,P48634,0.23158136010169902,0.102664865553379,0.920958399772644,0.771147608757019
46190,FAM120C,PRRC2B,Q9NX05,Q5JSZ5,0.23158136010169902,0.102664865553379,0.9129469990730281,0.7642971277236931
46191,FAM120C,PRRC2C,Q9NX05,Q9Y520,0.23158136010169902,0.102664865553379,0.9226905703544611,0.859529852867126
46215,FAM120C,PTBP3,Q9NX05,O95758,0.23158136010169902,0.102664865553379,0.42364820837974504,0.45767813920974704
46222,FAM120C,PTPN14,Q9NX05,Q15678,0.23158136010169902,0.102664865553379,0.7634588479995721,0.834039330482482
46224,FAM120C,PUM1,Q9NX05,Q14671,0.23158136010169902,0.102664865553379,0.9372653961181641,0.9234544038772581
46225,FAM120C,PUM2,Q9NX05,Q8TB72,0.23158136010169902,0.102664865553379,0.9371489286422731,0.8310171961784361
46231,FAM120C,R3HDM1,Q9NX05,Q15032,0.23158136010169902,0.102664865553379,0.9339957237243651,0.8198994398117061
46232,FAM120C,R3HDM2,Q9NX05,Q9Y2K5,0.23158136010169902,0.102664865553379,0.9390373229980461,0.7770942449569701
46240,FAM120C,RAF1,Q9NX05,P04049,0.23158136010169902,0.102664865553379,0.655353665351867,0.876403152942657
46251,FAM120C,RAVER1,Q9NX05,Q8IY67,0.23158136010169902,0.102664865553379,0.552187025547027,0.46709433197975103
46260,FAM120C,RBM20,Q9NX05,Q5T481,0.23158136010169902,0.102664865553379,0.555946171283721,0.502674341201782
46264,FAM120C,RBM47,Q9NX05,A0AV96,0.23158136010169902,0.102664865553379,0.32900089025497403,0.25714278221130304
46265,FAM120C,RBMS1,Q9NX05,P29558,0.23158136010169902,0.102664865553379,0.819132804870605,0.8230159878730771
46266,FAM120C,RBMS2,Q9NX05,Q15434,0.23158136010169902,0.102664865553379,0.822883307933807,0.83216392993927
46269,FAM120C,RC3H1,Q9NX05,Q5TC82,0.23158136010169902,0.102664865553379,0.473352253437042,0.488165706396102
46270,FAM120C,RC3H2,Q9NX05,Q9HBD1,0.23158136010169902,0.102664865553379,0.380768567323684,0.385693252086639
46279,FAM120C,RHOT2,Q9NX05,Q8IXI1,0.23158136010169902,0.102664865553379,0.050920039415359004,0.040429957211017005
46282,FAM120C,RNF214,Q9NX05,Q8ND24,0.23158136010169902,0.102664865553379,0.8148230314254761,0.7197306752204891
46284,FAM120C,RPAP3,Q9NX05,Q9H6T3,0.23158136010169902,0.102664865553379,0.519122123718261,0.7771869897842401
46369,FAM120C,SAMD4B,Q9NX05,Q5PRF9,0.23158136010169902,0.102664865553379,0.802414774894714,0.674923658370971
46375,FAM120C,SCAMP3,Q9NX05,O14828,0.23158136010169902,0.102664865553379,0.508996605873107,0.314143240451812
46381,FAM120C,SEC13,Q9NX05,P55735,0.23158136010169902,0.102664865553379,0.316408544778823,0.5390744805335991
46382,FAM120C,SEC16A,Q9NX05,O15027,0.23158136010169902,0.102664865553379,0.914153099060058,0.8749286532402031
46384,FAM120C,SEC23B,Q9NX05,Q15437,0.23158136010169902,0.102664865553379,0.045444309711456,0.047496058046817
46386,FAM120C,SEC24A,Q9NX05,O95486,0.23158136010169902,0.102664865553379,0.64576232433319,0.5352712869644161
46387,FAM120C,SEC24B,Q9NX05,O95487,0.23158136010169902,0.102664865553379,0.9213336706161491,0.7453871965408321
46390,FAM120C,SECISBP2,Q9NX05,Q96T21,0.23158136010169902,0.102664865553379,0.08698838204145401,0.25786298513412403
46416,FAM120C,SIPA1L2,Q9NX05,Q9P2F8,0.23158136010169902,0.102664865553379,0.8288046121597291,0.60322368144989
46424,FAM120C,SLC16A10,Q9NX05,Q8TF71,0.23158136010169902,0.102664865553379,0.067242302000522,0.0735739544034
46456,FAM120C,SMG1,Q9NX05,Q96Q15,0.23158136010169902,0.102664865553379,0.16360141336917802,0.310367941856384
46457,FAM120C,SMG5,Q9NX05,Q9UPR3,0.23158136010169902,0.102664865553379,0.056534428149461004,0.08168867975473401
46458,FAM120C,SMG7,Q9NX05,Q92540,0.23158136010169902,0.102664865553379,0.7485496997833251,0.6801263689994811
46459,FAM120C,SMG8,Q9NX05,Q8ND04,0.23158136010169902,0.102664865553379,0.188429340720176,0.5721522569656371
46460,FAM120C,SMG9,Q9NX05,Q9H0W8,0.23158136010169902,0.102664865553379,0.48189789056777904,0.48391118645668
46461,FAM120C,SMN1,Q9NX05,Q16637,0.23158136010169902,0.102664865553379,0.806497931480407,0.8147256970405571
46486,FAM120C,SPNS1,Q9NX05,Q9H2V7,0.23158136010169902,0.102664865553379,0.07134641706943501,0.031168118119239002
46487,FAM120C,SPTLC1,Q9NX05,O15269,0.23158136010169902,0.102664865553379,0.073299765586853,0.06303387135267201
46508,FAM120C,SSX2IP,Q9NX05,Q9Y2D8,0.23158136010169902,0.102664865553379,0.166140869259834,0.831544578075408
46509,FAM120C,ST13,Q9NX05,P50502,0.23158136010169902,0.102664865553379,0.8200780749320981,0.906903624534606
46514,FAM120C,STAU2,Q9NX05,Q9NUL3,0.23158136010169902,0.102664865553379,0.8798784017562861,0.8653655052185051
46515,FAM120C,STIP1,Q9NX05,P31948,0.23158136010169902,0.102664865553379,0.557109355926513,0.8960386514663691
46525,FAM120C,STXBP4,Q9NX05,Q6ZWJ1,0.23158136010169902,0.102664865553379,0.309176415205001,0.724556326866149
46529,FAM120C,SUGT1,Q9NX05,Q9Y2Z0,0.23158136010169902,0.102664865553379,0.694065928459167,0.45386987924575806
46539,FAM120C,TAB1,Q9NX05,Q15750,0.23158136010169902,0.102664865553379,0.7070764303207391,0.8197949528694151
46552,FAM120C,TBC1D2B,Q9NX05,Q9UPU7,0.23158136010169902,0.102664865553379,0.712975740432739,0.849156260490417
46556,FAM120C,TBK1,Q9NX05,Q9UHD2,0.23158136010169902,0.102664865553379,0.25752851366996704,0.688123047351837
46557,FAM120C,TCHP,Q9NX05,Q9BT92,0.23158136010169902,0.102664865553379,0.074357792735099,0.16978117823600702
46559,FAM120C,TDRD3,Q9NX05,Q9H7E2,0.23158136010169902,0.102664865553379,0.8975397944450371,0.883250415325164
46562,FAM120C,TFCP2,Q9NX05,Q12800,0.23158136010169902,0.102664865553379,0.156916409730911,0.302303969860076
46563,FAM120C,TIAL1,Q9NX05,Q01085,0.23158136010169902,0.102664865553379,0.921915829181671,0.862836241722106
46566,FAM120C,TIMM44,Q9NX05,O43615,0.23158136010169902,0.102664865553379,0.063389874994754,0.8091160058975221
46586,FAM120C,TNIP1,Q9NX05,Q15025,0.23158136010169902,0.102664865553379,0.6548020839691161,0.889400839805603
46587,FAM120C,TNPO2,Q9NX05,O14787,0.23158136010169902,0.102664865553379,0.0629867836833,0.032100148499011
46588,FAM120C,TNRC6A,Q9NX05,Q8NDV7,0.23158136010169902,0.102664865553379,0.94635409116745,0.9126369357109071
46589,FAM120C,TNRC6B,Q9NX05,Q9UPQ9,0.23158136010169902,0.102664865553379,0.9158128499984741,0.9256454706192011
46590,FAM120C,TNRC6C,Q9NX05,Q9HCJ0,0.23158136010169902,0.102664865553379,0.9321408271789551,0.615372955799102
46592,FAM120C,TOP3B,Q9NX05,O95985,0.23158136010169902,0.102664865553379,0.05074363946914601,0.062615826725959
46606,FAM120C,TRIM56,Q9NX05,Q9BRZ2,0.23158136010169902,0.102664865553379,0.046740718185901,0.297699868679046
46610,FAM120C,TRIP4,Q9NX05,Q15650,0.23158136010169902,0.102664865553379,0.31372681260108903,0.8041995167732231
46612,FAM120C,TSG101,Q9NX05,Q99816,0.23158136010169902,0.102664865553379,0.9039956331253051,0.867192089557647
46619,FAM120C,TTC4,Q9NX05,O95801,0.23158136010169902,0.102664865553379,0.061861533671617,0.551879048347473
46624,FAM120C,TUBA1C,Q9NX05,Q9BQE3,0.23158136010169902,0.102664865553379,0.35266977548599204,0.47796791791915805
46639,FAM120C,TXNL1,Q9NX05,O43396,0.23158136010169902,0.102664865553379,0.280564069747924,0.82830411195755
46645,FAM120C,UBAC2,Q9NX05,Q8NBM4,0.23158136010169902,0.102664865553379,0.18084050714969602,0.066231794655323
46646,FAM120C,UBAP2,Q9NX05,Q5T6F2,0.23158136010169902,0.102664865553379,0.9128952026367181,0.7844543457031251
46647,FAM120C,UBAP2L,Q9NX05,Q14157,0.23158136010169902,0.102664865553379,0.9456149339675901,0.953562080860137
46656,FAM120C,UPF1,Q9NX05,Q92900,0.23158136010169902,0.102664865553379,0.747238278388977,0.7646963596343991
46665,FAM120C,USP54,Q9NX05,Q70EL1,0.23158136010169902,0.102664865553379,0.414909929037094,0.507031679153442
46697,FAM120C,WRAP73,Q9NX05,Q9P2S5,0.23158136010169902,0.102664865553379,0.092513926327228,0.13437682390213002
46704,FAM120C,XRN1,Q9NX05,Q8IZH2,0.23158136010169902,0.102664865553379,0.385329663753509,0.270378917455673
46712,FAM120C,YTHDF1,Q9NX05,Q9BYJ9,0.23158136010169902,0.102664865553379,0.8564839363098141,0.6895709037780761
46713,FAM120C,YTHDF2,Q9NX05,Q9Y5A9,0.23158136010169902,0.102664865553379,0.9421745538711541,0.9018615484237671
46714,FAM120C,YTHDF3,Q9NX05,Q7Z739,0.23158136010169902,0.102664865553379,0.9342164993286131,0.743057370185852
46724,FAM120C,ZC3H7A,Q9NX05,Q8IWR0,0.23158136010169902,0.102664865553379,0.065534330904483,0.528411209583282
46725,FAM120C,ZC3H7B,Q9NX05,Q9UGR2,0.23158136010169902,0.102664865553379,0.052295040339231005,0.704675674438476
46730,FAM120C,ZCCHC2,Q9NX05,Q9C0B9,0.23158136010169902,0.102664865553379,0.8582105636596681,0.773087382316589
46740,FAM120C,ZNF598,Q9NX05,Q86UK7,0.23158136010169902,0.102664865553379,0.41906195878982505,0.487267971038818
