Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
NCAPH,SQSTM1,Q15003,Q13501,0.7442160844802851,0.9381130337715141,0.8955643773078911,0.8252352476119991
NXF1,SQSTM1,Q9UBU9,Q13501,0.7442160844802851,0.9381130337715141,0.634416103363037,0.7915906310081481
HAX1,SQSTM1,O00165,Q13501,0.7442160844802851,0.9381130337715141,0.8057647943496701,0.7743625640869141
RPL27A,SQSTM1,P46776,Q13501,0.7442160844802851,0.9381130337715141,0.6646981239318841,0.7428711056709291
CFL1,SQSTM1,P23528,Q13501,0.7442160844802851,0.9381130337715141,0.592035353183746,0.8572082519531251
SCYL1,SQSTM1,Q96KG9,Q13501,0.7442160844802851,0.9381130337715141,0.054761767387390005,0.19863216578960402
PPP6R3,SQSTM1,Q5H9R7,Q13501,0.7442160844802851,0.9381130337715141,0.145339801907539,0.442849874496459
NCAPD3,SQSTM1,P42695,Q13501,0.7442160844802851,0.9381130337715141,0.20018729567527702,0.3215192258358
TTC9C,SQSTM1,Q8N5M4,Q13501,0.7442160844802851,0.9381130337715141,0.050968922674655005,0.09956508129835101
NPEPPS,SQSTM1,P55786,Q13501,0.7442160844802851,0.9381130337715141,0.063147760927677,0.10986956208944301
PSMC3,SQSTM1,P17980,Q13501,0.7442160844802851,0.9381130337715141,0.312709242105484,0.594579577445983
SMAP,SQSTM1,O00193,Q13501,0.7442160844802851,0.9381130337715141,0.875684916973114,0.721243739128112
REPS1,SQSTM1,Q96D71,Q13501,0.7442160844802851,0.9381130337715141,0.8639067411422731,0.857970595359802
RNF214,SQSTM1,Q8ND24,Q13501,0.7442160844802851,0.9381130337715141,0.8148230314254761,0.7197306752204891
ZC3H11A,SQSTM1,O75152,Q13501,0.7442160844802851,0.9381130337715141,0.8109792470932,0.89901053905487
FAU,SQSTM1,P62861,Q13501,0.7442160844802851,0.9381130337715141,0.558302402496337,0.662934839725494
PUM1,SQSTM1,Q14671,Q13501,0.7442160844802851,0.9381130337715141,0.9372653961181641,0.9234544038772581
TUBGCP2,SQSTM1,Q9BSJ2,Q13501,0.7442160844802851,0.9381130337715141,0.049519851803779005,0.037824876606464004
TALDO1,SQSTM1,P37837,Q13501,0.7442160844802851,0.9381130337715141,0.24617305397987302,0.23511466383934002
PSMA1,SQSTM1,P25786,Q13501,0.7442160844802851,0.9381130337715141,0.537403404712677,0.73780083656311
NDUFS7,SQSTM1,O75251,Q13501,0.7442160844802851,0.9381130337715141,0.052267204970121,0.056850809603929006
OTUB1,SQSTM1,Q96FW1,Q13501,0.7442160844802851,0.9381130337715141,0.11524345725774701,0.22281396389007502
SLC3A2,SQSTM1,P08195,Q13501,0.7442160844802851,0.9381130337715141,0.5474551916122431,0.283306777477264
MTHFD1,SQSTM1,P11586,Q13501,0.7442160844802851,0.9381130337715141,0.24410028755664803,0.452267229557037
HMBS,SQSTM1,P08397,Q13501,0.7442160844802851,0.9381130337715141,0.048582766205072,0.055863182991743005
SEC23A,SQSTM1,Q15436,Q13501,0.7442160844802851,0.9381130337715141,0.10833811759948701,0.18651095032691903
DHX37,SQSTM1,Q8IY37,Q13501,0.7442160844802851,0.9381130337715141,0.055739175528287006,0.17998468875885001
NAP1L1,SQSTM1,P55209,Q13501,0.7442160844802851,0.9381130337715141,0.8579573631286621,0.8733450770378111
CPSF7,SQSTM1,Q8N684,Q13501,0.7442160844802851,0.9381130337715141,0.806454062461853,0.8767009973526001
MYO1C,SQSTM1,O00159,Q13501,0.7442160844802851,0.9381130337715141,0.252226173877716,0.8653729557991021
VPS33A,SQSTM1,Q96AX1,Q13501,0.7442160844802851,0.9381130337715141,0.048635192215442005,0.126109793782234
PPWD1,SQSTM1,Q96BP3,Q13501,0.7442160844802851,0.9381130337715141,0.06541873514652201,0.31006294488906805
SIMC1,SQSTM1,Q8NDZ2,Q13501,0.7442160844802851,0.9381130337715141,0.191298022866249,0.060092806816101005
GLOD4,SQSTM1,Q9HC38,Q13501,0.7442160844802851,0.9381130337715141,0.06439810991287201,0.45697611570358204
CAD,SQSTM1,P27708,Q13501,0.7442160844802851,0.9381130337715141,0.11487036943435601,0.27452415227890004
ATXN2,SQSTM1,Q99700,Q13501,0.7442160844802851,0.9381130337715141,0.9192976951599121,0.844794750213623
CSRP2,SQSTM1,Q16527,Q13501,0.7442160844802851,0.9381130337715141,0.741573870182037,0.560186505317688
PCBP2,SQSTM1,Q15366,Q13501,0.7442160844802851,0.9381130337715141,0.5839635133743281,0.7900835275650021
COPZ1,SQSTM1,P61923,Q13501,0.7442160844802851,0.9381130337715141,0.126598805189132,0.34436610341072005
CNOT2,SQSTM1,Q9NZN8,Q13501,0.7442160844802851,0.9381130337715141,0.8796504139900201,0.9464982748031611
SLC25A3,SQSTM1,Q00325,Q13501,0.7442160844802851,0.9381130337715141,0.377679705619812,0.35370746254920904
RPLP0,SQSTM1,P05388,Q13501,0.7442160844802851,0.9381130337715141,0.29337698221206604,0.279459953308105
RPLP0P6,SQSTM1,Q8NHW5,Q13501,0.7442160844802851,0.9381130337715141,0.08516912162303901,0.057783514261245006
SCAF11,SQSTM1,Q99590,Q13501,0.7442160844802851,0.9381130337715141,0.9454439878463741,0.9556831121444701
PPP1CC,SQSTM1,P36873,Q13501,0.7442160844802851,0.9381130337715141,0.27833348512649503,0.34343576431274403
PPP1CB,SQSTM1,P62140,Q13501,0.7442160844802851,0.9381130337715141,0.279332935810089,0.284315258264541
ARL1,SQSTM1,P40616,Q13501,0.7442160844802851,0.9381130337715141,0.052907578647136,0.08200091123580901
AAAS,SQSTM1,Q9NRG9,Q13501,0.7442160844802851,0.9381130337715141,0.144291877746582,0.19227409362792902
SARNP,SQSTM1,P82979,Q13501,0.7442160844802851,0.9381130337715141,0.7411505579948421,0.775706589221954
YEATS4,SQSTM1,O95619,Q13501,0.7442160844802851,0.9381130337715141,0.06440259516239101,0.297232598066329
HNRNPA1,SQSTM1,P09651,Q13501,0.7442160844802851,0.9381130337715141,0.949794888496398,0.9450014829635621
HNRNPA1L2,SQSTM1,Q32P51,Q13501,0.7442160844802851,0.9381130337715141,0.939874172210693,0.9266913533210751
UBAP2L,SQSTM1,Q14157,Q13501,0.7442160844802851,0.9381130337715141,0.9456149339675901,0.953562080860137
IGF2BP2,SQSTM1,Q9Y6M1,Q13501,0.7442160844802851,0.9381130337715141,0.7169618606567381,0.877931773662567
GAPVD1,SQSTM1,Q14C86,Q13501,0.7442160844802851,0.9381130337715141,0.6413391828536981,0.8602780103683471
ABHD14B,SQSTM1,Q96IU4,Q13501,0.7442160844802851,0.9381130337715141,0.12145002931356401,0.038719143718481
PNO1,SQSTM1,Q9NRX1,Q13501,0.7442160844802851,0.9381130337715141,0.052367396652698,0.419542729854583
ARPC4,SQSTM1,P59998,Q13501,0.7442160844802851,0.9381130337715141,0.11855868995189602,0.35190156102180403
CPSF6,SQSTM1,Q16630,Q13501,0.7442160844802851,0.9381130337715141,0.873725235462188,0.908324062824249
CAPRIN1,SQSTM1,Q14444,Q13501,0.7442160844802851,0.9381130337715141,0.9350892305374141,0.92366886138916
API5,SQSTM1,Q9BZZ5,Q13501,0.7442160844802851,0.9381130337715141,0.14261569082736902,0.564770877361297
MED15,SQSTM1,Q96RN5,Q13501,0.7442160844802851,0.9381130337715141,0.866731345653533,0.578451693058013
FCF1,SQSTM1,Q9Y324,Q13501,0.7442160844802851,0.9381130337715141,0.047735285013914004,0.20729441940784402
RPL18,SQSTM1,Q07020,Q13501,0.7442160844802851,0.9381130337715141,0.8375269770622251,0.910083413124084
TMED10,SQSTM1,P49755,Q13501,0.7442160844802851,0.9381130337715141,0.093591012060642,0.129468634724617
DDX24,SQSTM1,Q9GZR7,Q13501,0.7442160844802851,0.9381130337715141,0.375590473413467,0.8397833108901971
CDK2,SQSTM1,P24941,Q13501,0.7442160844802851,0.9381130337715141,0.13247555494308402,0.163240283727645
ZNF512,SQSTM1,Q96ME7,Q13501,0.7442160844802851,0.9381130337715141,0.057507187128067,0.692059755325317
PAPOLA,SQSTM1,P51003,Q13501,0.7442160844802851,0.9381130337715141,0.67862719297409,0.538562178611755
CTNNA1,SQSTM1,P35221,Q13501,0.7442160844802851,0.9381130337715141,0.617495357990264,0.749053597450256
ELAC2,SQSTM1,Q9BQ52,Q13501,0.7442160844802851,0.9381130337715141,0.052596032619476006,0.12193959951400701
MRPS22,SQSTM1,P82650,Q13501,0.7442160844802851,0.9381130337715141,0.059273742139339,0.147421196103096
CELF1,SQSTM1,Q92879,Q13501,0.7442160844802851,0.9381130337715141,0.289840072393417,0.36571025848388605
SEC24C,SQSTM1,P53992,Q13501,0.7442160844802851,0.9381130337715141,0.8983667492866511,0.7798554897308351
DNM1L,SQSTM1,O00429,Q13501,0.7442160844802851,0.9381130337715141,0.20358209311962103,0.413447856903076
AMPD2,SQSTM1,Q01433,Q13501,0.7442160844802851,0.9381130337715141,0.41293716430664,0.619081616401672
YBX1,SQSTM1,P67809,Q13501,0.7442160844802851,0.9381130337715141,0.939954459667205,0.940206825733184
HNRNPD,SQSTM1,Q14103,Q13501,0.7442160844802851,0.9381130337715141,0.9480615854263301,0.9498662948608391
UTP15,SQSTM1,Q8TED0,Q13501,0.7442160844802851,0.9381130337715141,0.06639735400676701,0.24867539107799502
ATP6V1B2,SQSTM1,P21281,Q13501,0.7442160844802851,0.9381130337715141,0.06296616792678801,0.2755828499794
ATP6V1B1,SQSTM1,P15313,Q13501,0.7442160844802851,0.9381130337715141,0.06559903174638701,0.13143520057201302
DCUN1D5,SQSTM1,Q9BTE7,Q13501,0.7442160844802851,0.9381130337715141,0.06782718002796101,0.403595775365829
CLPB,SQSTM1,Q9H078,Q13501,0.7442160844802851,0.9381130337715141,0.13051126897335,0.6005147099494931
YY1,SQSTM1,P25490,Q13501,0.7442160844802851,0.9381130337715141,0.8582792282104491,0.8205106854438781
ZFP42,SQSTM1,Q96MM3,Q13501,0.7442160844802851,0.9381130337715141,0.060575287789106,0.34377819299697804
DUT,SQSTM1,P33316,Q13501,0.7442160844802851,0.9381130337715141,0.592082500457763,0.7103751301765441
RPL28,SQSTM1,P46779,Q13501,0.7442160844802851,0.9381130337715141,0.35939756035804704,0.605439662933349
SRP14,SQSTM1,P37108,Q13501,0.7442160844802851,0.9381130337715141,0.333433598279953,0.43733486533164906
ANKRD17,SQSTM1,O75179,Q13501,0.7442160844802851,0.9381130337715141,0.8482596278190611,0.7491549253463741
SRPK1,SQSTM1,Q96SB4,Q13501,0.7442160844802851,0.9381130337715141,0.691272437572479,0.901117026805877
IST1,SQSTM1,P53990,Q13501,0.7442160844802851,0.9381130337715141,0.686375558376312,0.566115200519561
PDXDC1,SQSTM1,Q6P996,Q13501,0.7442160844802851,0.9381130337715141,0.6715707778930661,0.381495475769042
FUS,SQSTM1,P35637,Q13501,0.7442160844802851,0.9381130337715141,0.9297906756401061,0.9113988876342771
ZNF598,SQSTM1,Q86UK7,Q13501,0.7442160844802851,0.9381130337715141,0.41906195878982505,0.487267971038818
UQCRC2,SQSTM1,P22695,Q13501,0.7442160844802851,0.9381130337715141,0.45667114853858903,0.24792757630348203
CYLD,SQSTM1,Q9NQC7,Q13501,0.7442160844802851,0.9381130337715141,0.38614088296890203,0.6849821805953981
STUB1,SQSTM1,Q9UNE7,Q13501,0.7442160844802851,0.9381130337715141,0.42250671982765203,0.6671655774116511
NUP93,SQSTM1,Q8N1F7,Q13501,0.7442160844802851,0.9381130337715141,0.480160564184188,0.6606060266494751
ESYT2,SQSTM1,A0FGR8,Q13501,0.7442160844802851,0.9381130337715141,0.42114847898483204,0.7099205255508421
DHX30,SQSTM1,Q7L2E3,Q13501,0.7442160844802851,0.9381130337715141,0.04817704111337601,0.34823057055473305
KIF23,SQSTM1,Q02241,Q13501,0.7442160844802851,0.9381130337715141,0.8901101946830751,0.9135856628417961
BCOR,SQSTM1,Q6W2J9,Q13501,0.7442160844802851,0.9381130337715141,0.853329479694366,0.614456474781036
CEP85,SQSTM1,Q6P2H3,Q13501,0.7442160844802851,0.9381130337715141,0.686874747276306,0.628072619438171
EBNA1BP2,SQSTM1,Q99848,Q13501,0.7442160844802851,0.9381130337715141,0.816610455513,0.8101766705513
SLTM,SQSTM1,Q9NWH9,Q13501,0.7442160844802851,0.9381130337715141,0.9207302927970881,0.872560679912567
COPS3,SQSTM1,Q9UNS2,Q13501,0.7442160844802851,0.9381130337715141,0.158900707960128,0.159920245409011
ACOT9,SQSTM1,Q9Y305,Q13501,0.7442160844802851,0.9381130337715141,0.055219948291778,0.090313903987407
GIGYF2,SQSTM1,Q6Y7W6,Q13501,0.7442160844802851,0.9381130337715141,0.935945630073547,0.938090026378631
DDX19A,SQSTM1,Q9NUU7,Q13501,0.7442160844802851,0.9381130337715141,0.048893474042415,0.326996862888336
DDX19B,SQSTM1,Q9UMR2,Q13501,0.7442160844802851,0.9381130337715141,0.07468115538358601,0.49547514319419805
NSF,SQSTM1,P46459,Q13501,0.7442160844802851,0.9381130337715141,0.221326395869255,0.484982341527938
SLC25A11,SQSTM1,Q02978,Q13501,0.7442160844802851,0.9381130337715141,0.31386828422546303,0.118067905306816
EIF5A,SQSTM1,P63241,Q13501,0.7442160844802851,0.9381130337715141,0.45827165246009804,0.5510624647140501
EIF5AL1,SQSTM1,Q6IS14,Q13501,0.7442160844802851,0.9381130337715141,0.45213633775711004,0.328234046697616
EIF5A2,SQSTM1,Q9GZV4,Q13501,0.7442160844802851,0.9381130337715141,0.21165080368518802,0.334972769021987
RPS15A,SQSTM1,P62244,Q13501,0.7442160844802851,0.9381130337715141,0.18825611472129802,0.25874349474906905
SEC16A,SQSTM1,O15027,Q13501,0.7442160844802851,0.9381130337715141,0.914153099060058,0.8749286532402031
DDX41,SQSTM1,Q9UJV9,Q13501,0.7442160844802851,0.9381130337715141,0.09992539137601801,0.8053313493728631
LUC7L3,SQSTM1,O95232,Q13501,0.7442160844802851,0.9381130337715141,0.8728672862052911,0.9055035710334771
ALDOA,SQSTM1,P04075,Q13501,0.7442160844802851,0.9381130337715141,0.44249954819679205,0.48221009969711304
PHB2,SQSTM1,Q99623,Q13501,0.7442160844802851,0.9381130337715141,0.522351384162902,0.599666357040405
OLA1,SQSTM1,Q9NTK5,Q13501,0.7442160844802851,0.9381130337715141,0.051447201520204,0.5428583025932311
PTRH2,SQSTM1,Q9Y3E5,Q13501,0.7442160844802851,0.9381130337715141,0.25757414102554305,0.39601275324821406
GSDMA,SQSTM1,Q96QA5,Q13501,0.7442160844802851,0.9381130337715141,0.052300851792097,0.22142335772514302
DCXR,SQSTM1,Q7Z4W1,Q13501,0.7442160844802851,0.9381130337715141,0.18628479540348,0.09691448509693101
RPL19,SQSTM1,P84098,Q13501,0.7442160844802851,0.9381130337715141,0.747613489627838,0.8564189076423641
SNRPN,SQSTM1,P63162,Q13501,0.7442160844802851,0.9381130337715141,0.272022753953933,0.16542968153953502
SNRPB,SQSTM1,P14678,Q13501,0.7442160844802851,0.9381130337715141,0.6429455280303951,0.49607568979263306
ZNF207,SQSTM1,O43670,Q13501,0.7442160844802851,0.9381130337715141,0.909708619117736,0.855168223381042
HELZ,SQSTM1,P42694,Q13501,0.7442160844802851,0.9381130337715141,0.8446741104125971,0.836807429790496
ABLIM1,SQSTM1,O14639,Q13501,0.7442160844802851,0.9381130337715141,0.780885815620422,0.9537657499313351
CUL4B,SQSTM1,Q13620,Q13501,0.7442160844802851,0.9381130337715141,0.7287271618843071,0.8924018740653991
CLUH,SQSTM1,O75153,Q13501,0.7442160844802851,0.9381130337715141,0.056396357715129006,0.185147255659103
SEH1L,SQSTM1,Q96EE3,Q13501,0.7442160844802851,0.9381130337715141,0.057436358183622006,0.229940623044967
KRT19,SQSTM1,P08727,Q13501,0.7442160844802851,0.9381130337715141,0.8289754986763,0.9074546098709101
RNMT,SQSTM1,O43148,Q13501,0.7442160844802851,0.9381130337715141,0.082474708557128,0.38386964797973605
PDCD5,SQSTM1,O14737,Q13501,0.7442160844802851,0.9381130337715141,0.345894396305084,0.6866049170494081
FARSA,SQSTM1,Q9Y285,Q13501,0.7442160844802851,0.9381130337715141,0.410449802875518,0.647447168827056
TK1,SQSTM1,P04183,Q13501,0.7442160844802851,0.9381130337715141,0.24920478463172901,0.20311132073402402
BLMH,SQSTM1,Q13867,Q13501,0.7442160844802851,0.9381130337715141,0.072375521063804,0.046287152916193
HNRNPL,SQSTM1,P14866,Q13501,0.7442160844802851,0.9381130337715141,0.8918371200561521,0.86549699306488
TIMM44,SQSTM1,O43615,Q13501,0.7442160844802851,0.9381130337715141,0.063389874994754,0.8091160058975221
RPL13A,SQSTM1,P40429,Q13501,0.7442160844802851,0.9381130337715141,0.08083395659923501,0.8684727549552911
RPL18A,SQSTM1,Q02543,Q13501,0.7442160844802851,0.9381130337715141,0.43687444925308205,0.7942037582397461
EPS15L1,SQSTM1,Q9UBC2,Q13501,0.7442160844802851,0.9381130337715141,0.860209643840789,0.912441134452819
POLD1,SQSTM1,P28340,Q13501,0.7442160844802851,0.9381130337715141,0.04783269017934701,0.105199947953224
SHKBP1,SQSTM1,Q8TBC3,Q13501,0.7442160844802851,0.9381130337715141,0.07601968199014601,0.389278978109359
SUGP2,SQSTM1,Q8IX01,Q13501,0.7442160844802851,0.9381130337715141,0.78794264793396,0.6586810946464531
DDX39A,SQSTM1,O00148,Q13501,0.7442160844802851,0.9381130337715141,0.430480659008026,0.35270836949348405
PDLIM1,SQSTM1,O00151,Q13501,0.7442160844802851,0.9381130337715141,0.650376677513122,0.9006045460700981
ACOT7,SQSTM1,O00154,Q13501,0.7442160844802851,0.9381130337715141,0.07011593878269101,0.09771633148193301
GTPBP1,SQSTM1,O00178,Q13501,0.7442160844802851,0.9381130337715141,0.713772177696228,0.446460396051406
DFFA,SQSTM1,O00273,Q13501,0.7442160844802851,0.9381130337715141,0.26429492235183705,0.606054306030273
CLIC1,SQSTM1,O00299,Q13501,0.7442160844802851,0.9381130337715141,0.254656493663787,0.41600313782691906
EIF3F,SQSTM1,O00303,Q13501,0.7442160844802851,0.9381130337715141,0.35234361886978105,0.23913665115833202
WASL,SQSTM1,O00401,Q13501,0.7442160844802851,0.9381130337715141,0.8313797116279601,0.942942321300506
PIK3C2A,SQSTM1,O00443,Q13501,0.7442160844802851,0.9381130337715141,0.35989528894424405,0.391093641519546
PSMD14,SQSTM1,O00487,Q13501,0.7442160844802851,0.9381130337715141,0.049535848200321,0.046527951955795004
KPNA3,SQSTM1,O00505,Q13501,0.7442160844802851,0.9381130337715141,0.06658290326595301,0.114040575921535
NOP56,SQSTM1,O00567,Q13501,0.7442160844802851,0.9381130337715141,0.87245762348175,0.9255570173263551
PPP6C,SQSTM1,O00743,Q13501,0.7442160844802851,0.9381130337715141,0.077494725584983,0.14637158811092302
ARID1A,SQSTM1,O14497,Q13501,0.7442160844802851,0.9381130337715141,0.9357618093490601,0.8561372756958001
TXNDC9,SQSTM1,O14530,Q13501,0.7442160844802851,0.9381130337715141,0.056694347411394,0.372831225395202
AP3D1,SQSTM1,O14617,Q13501,0.7442160844802851,0.9381130337715141,0.09772125631570801,0.553773820400238
IRS4,SQSTM1,O14654,Q13501,0.7442160844802851,0.9381130337715141,0.936857998371124,0.8807663917541501
TCERG1,SQSTM1,O14776,Q13501,0.7442160844802851,0.9381130337715141,0.7894660234451291,0.651003360748291
MGST3,SQSTM1,O14880,Q13501,0.7442160844802851,0.9381130337715141,0.32771614193916304,0.177225112915039
TIMM23,SQSTM1,O14925,Q13501,0.7442160844802851,0.9381130337715141,0.08220577985048201,0.082174755632877
TIMM23B,SQSTM1,Q5SRD1,Q13501,0.7442160844802851,0.9381130337715141,0.06252364069223401,0.045697934925556
HAT1,SQSTM1,O14929,Q13501,0.7442160844802851,0.9381130337715141,0.123940408229827,0.6136037707328791
GAK,SQSTM1,O14976,Q13501,0.7442160844802851,0.9381130337715141,0.8165950775146481,0.5493427515029901
XPO1,SQSTM1,O14980,Q13501,0.7442160844802851,0.9381130337715141,0.07174831628799401,0.087893053889274
KHNYN,SQSTM1,O15037,Q13501,0.7442160844802851,0.9381130337715141,0.600474894046783,0.651879549026489
U2SURP,SQSTM1,O15042,Q13501,0.7442160844802851,0.9381130337715141,0.8108366727828981,0.9147402048110961
ANKRD28,SQSTM1,O15084,Q13501,0.7442160844802851,0.9381130337715141,0.046481158584356,0.118532933294773
CHUK,SQSTM1,O15111,Q13501,0.7442160844802851,0.9381130337715141,0.05968476086854901,0.077184878289699
ARPC2,SQSTM1,O15144,Q13501,0.7442160844802851,0.9381130337715141,0.27570444345474204,0.38864138722419705
POLR1C,SQSTM1,O15160,Q13501,0.7442160844802851,0.9381130337715141,0.15517134964466,0.210209652781486
WDR46,SQSTM1,O15213,Q13501,0.7442160844802851,0.9381130337715141,0.067314781248569,0.362337410449981
NKRF,SQSTM1,O15226,Q13501,0.7442160844802851,0.9381130337715141,0.850315690040588,0.8563464283943171
MRPS12,SQSTM1,O15235,Q13501,0.7442160844802851,0.9381130337715141,0.048150118440389,0.09465999901294701
SURF4,SQSTM1,O15260,Q13501,0.7442160844802851,0.9381130337715141,0.05635433644056301,0.035133354365825
PPM1G,SQSTM1,O15355,Q13501,0.7442160844802851,0.9381130337715141,0.8952440023422241,0.8527445793151851
EIF3D,SQSTM1,O15371,Q13501,0.7442160844802851,0.9381130337715141,0.6831145286560051,0.84345805644989
IPO8,SQSTM1,O15397,Q13501,0.7442160844802851,0.9381130337715141,0.050597619265317,0.047292821109294
YKT6,SQSTM1,O15498,Q13501,0.7442160844802851,0.9381130337715141,0.08679728209972301,0.21503761410713101
RNF113A,SQSTM1,O15541,Q13501,0.7442160844802851,0.9381130337715141,0.8518357276916501,0.8132408261299131
DHX15,SQSTM1,O43143,Q13501,0.7442160844802851,0.9381130337715141,0.5230384469032281,0.49100860953330905
PJA2,SQSTM1,O43164,Q13501,0.7442160844802851,0.9381130337715141,0.8533995747566221,0.739930748939514
PRPF4,SQSTM1,O43172,Q13501,0.7442160844802851,0.9381130337715141,0.052915804088115005,0.3874232172966
PSMD3,SQSTM1,O43242,Q13501,0.7442160844802851,0.9381130337715141,0.44938820600509605,0.631832957267761
PAPSS1,SQSTM1,O43252,Q13501,0.7442160844802851,0.9381130337715141,0.064007744193077,0.18869636952877
SART1,SQSTM1,O43290,Q13501,0.7442160844802851,0.9381130337715141,0.8807287216186521,0.922803282737731
MAP3K7,SQSTM1,O43318,Q13501,0.7442160844802851,0.9381130337715141,0.779477059841156,0.45936337113380404
HNRNPR,SQSTM1,O43390,Q13501,0.7442160844802851,0.9381130337715141,0.9480364918708801,0.922120869159698
PRPF3,SQSTM1,O43395,Q13501,0.7442160844802851,0.9381130337715141,0.45261716842651306,0.803629279136657
EPB41L2,SQSTM1,O43491,Q13501,0.7442160844802851,0.9381130337715141,0.897768199443817,0.9571267366409301
XPOT,SQSTM1,O43592,Q13501,0.7442160844802851,0.9381130337715141,0.12453360855579301,0.046849317848682
BUB1,SQSTM1,O43683,Q13501,0.7442160844802851,0.9381130337715141,0.6988919973373411,0.870712637901306
AP1G1,SQSTM1,O43747,Q13501,0.7442160844802851,0.9381130337715141,0.04998990148305801,0.038641802966594
NUDT21,SQSTM1,O43809,Q13501,0.7442160844802851,0.9381130337715141,0.238435119390487,0.34140342473983704
STRN,SQSTM1,O43815,Q13501,0.7442160844802851,0.9381130337715141,0.582791328430175,0.642139494419097
AHCYL1,SQSTM1,O43865,Q13501,0.7442160844802851,0.9381130337715141,0.211141914129257,0.20808848738670302
DHX16,SQSTM1,O60231,Q13501,0.7442160844802851,0.9381130337715141,0.056765418499708,0.703187584877014
PRPSAP2,SQSTM1,O60256,Q13501,0.7442160844802851,0.9381130337715141,0.08640642464160901,0.116134546697139
SMARCA5,SQSTM1,O60264,Q13501,0.7442160844802851,0.9381130337715141,0.552547931671142,0.8939219713211061
SNX3,SQSTM1,O60493,Q13501,0.7442160844802851,0.9381130337715141,0.61443954706192,0.880916595458984
SYNCRIP,SQSTM1,O60506,Q13501,0.7442160844802851,0.9381130337715141,0.9453929662704461,0.9018948674201961
CDC40,SQSTM1,O60508,Q13501,0.7442160844802851,0.9381130337715141,0.205471113324165,0.6695420145988461
NEMF,SQSTM1,O60524,Q13501,0.7442160844802851,0.9381130337715141,0.18133991956710802,0.5334649085998531
BUB1B,SQSTM1,O60566,Q13501,0.7442160844802851,0.9381130337715141,0.45173960924148504,0.7231596708297731
EIF4E2,SQSTM1,O60573,Q13501,0.7442160844802851,0.9381130337715141,0.06450005620718001,0.18189403414726202
PLIN3,SQSTM1,O60664,Q13501,0.7442160844802851,0.9381130337715141,0.5050249695777891,0.860114932060241
SNX2,SQSTM1,O60749,Q13501,0.7442160844802851,0.9381130337715141,0.36850723624229403,0.810978293418884
USO1,SQSTM1,O60763,Q13501,0.7442160844802851,0.9381130337715141,0.16841085255146002,0.452100604772567
PFKFB2,SQSTM1,O60825,Q13501,0.7442160844802851,0.9381130337715141,0.5443701744079591,0.785971164703369
PQBP1,SQSTM1,O60828,Q13501,0.7442160844802851,0.9381130337715141,0.8100058436393731,0.698363900184631
EDF1,SQSTM1,O60869,Q13501,0.7442160844802851,0.9381130337715141,0.42251783609390203,0.5349463820457451
N4BP1,SQSTM1,O75113,Q13501,0.7442160844802851,0.9381130337715141,0.588825523853302,0.855482101440429
ROCK2,SQSTM1,O75116,Q13501,0.7442160844802851,0.9381130337715141,0.475660473108291,0.718576788902282
RNF40,SQSTM1,O75150,Q13501,0.7442160844802851,0.9381130337715141,0.05391553789377201,0.35755181312561
DNAJC13,SQSTM1,O75165,Q13501,0.7442160844802851,0.9381130337715141,0.047667298465967005,0.31226021051406805
CNOT3,SQSTM1,O75175,Q13501,0.7442160844802851,0.9381130337715141,0.8002820014953611,0.7462113499641411
FLNB,SQSTM1,O75369,Q13501,0.7442160844802851,0.9381130337715141,0.6030752062797541,0.806015789508819
NCOR1,SQSTM1,O75376,Q13501,0.7442160844802851,0.9381130337715141,0.8705418705940241,0.857451140880584
SEC22B,SQSTM1,O75396,Q13501,0.7442160844802851,0.9381130337715141,0.30392092466354304,0.39495894312858504
PRPF40A,SQSTM1,O75400,Q13501,0.7442160844802851,0.9381130337715141,0.916608035564422,0.947467625141143
VPS26A,SQSTM1,O75436,Q13501,0.7442160844802851,0.9381130337715141,0.531291484832763,0.7809507846832271
PSIP1,SQSTM1,O75475,Q13501,0.7442160844802851,0.9381130337715141,0.884964168071746,0.8546127080917351
SF3B1,SQSTM1,O75533,Q13501,0.7442160844802851,0.9381130337715141,0.7202434539794921,0.929505825042724
CSDE1,SQSTM1,O75534,Q13501,0.7442160844802851,0.9381130337715141,0.41829934716224604,0.8530446887016291
PRKRA,SQSTM1,O75569,Q13501,0.7442160844802851,0.9381130337715141,0.41070979833602905,0.6051059961318971
MYCBP2,SQSTM1,O75592,Q13501,0.7442160844802851,0.9381130337715141,0.557364761829376,0.633686363697052
NPM3,SQSTM1,O75607,Q13501,0.7442160844802851,0.9381130337715141,0.42415460944175704,0.45333018898963906
SNRNP200,SQSTM1,O75643,Q13501,0.7442160844802851,0.9381130337715141,0.10391391813755001,0.727765202522277
TIPRL,SQSTM1,O75663,Q13501,0.7442160844802851,0.9381130337715141,0.046626456081867,0.22200110554695102
WDHD1,SQSTM1,O75717,Q13501,0.7442160844802851,0.9381130337715141,0.7832458615303041,0.8864896893501281
EIF3G,SQSTM1,O75821,Q13501,0.7442160844802851,0.9381130337715141,0.810005187988281,0.9082697629928581
EIF3J,SQSTM1,O75822,Q13501,0.7442160844802851,0.9381130337715141,0.7057785987854001,0.877881169319152
