Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
CPNE3,PEX10,O75131,O60683,0.054532855749130006,0.044885255396366,0.28533425927162104,0.6445014476776121
HNRNPAB,PEX10,Q99729,O60683,0.054532855749130006,0.044885255396366,0.920922875404357,0.9196254611015321
RPL7A,PEX10,P62424,O60683,0.054532855749130006,0.044885255396366,0.32755535840988104,0.816807150840759
LARP1,PEX10,Q6PKG0,O60683,0.054532855749130006,0.044885255396366,0.9120828509330751,0.960067927837371
SNRPA1,PEX10,P09661,O60683,0.054532855749130006,0.044885255396366,0.795566976070404,0.84822940826416
RPS4X,PEX10,P62701,O60683,0.054532855749130006,0.044885255396366,0.656596899032592,0.672099411487579
MOB1A,PEX10,Q9H8S9,O60683,0.054532855749130006,0.044885255396366,0.382064461708068,0.42563977837562506
CISD1,PEX10,Q9NZ45,O60683,0.054532855749130006,0.044885255396366,0.160469025373458,0.578474700450897
UBE2V2,PEX10,Q15819,O60683,0.054532855749130006,0.044885255396366,0.22600138187408403,0.31155714392662004
ALDH7A1,PEX10,P49419,O60683,0.054532855749130006,0.044885255396366,0.102993287146091,0.23436400294303802
THOC2,PEX10,Q8NI27,O60683,0.054532855749130006,0.044885255396366,0.661492705345153,0.7382712364196771
RPS23,PEX10,P62266,O60683,0.054532855749130006,0.044885255396366,0.08103774487972201,0.5865209102630611
DKC1,PEX10,O60832,O60683,0.054532855749130006,0.044885255396366,0.526835620403289,0.910974144935607
SUPT16H,PEX10,Q9Y5B9,O60683,0.054532855749130006,0.044885255396366,0.8098701238632201,0.891193032264709
RPL13,PEX10,P26373,O60683,0.054532855749130006,0.044885255396366,0.5625842809677121,0.877673268318176
RPL26,PEX10,P61254,O60683,0.054532855749130006,0.044885255396366,0.7755964994430541,0.8361463546752931
