Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
COPB2,PAQR3,P35606,Q6TCH7,0.085217840969562,0.06707596778869601,0.22136802971363,0.25399762392044
YIPF5,PAQR3,Q969M3,Q6TCH7,0.085217840969562,0.06707596778869601,0.9042577743530271,0.48616069555282504
PPP2R1A,PAQR3,P30153,Q6TCH7,0.085217840969562,0.06707596778869601,0.09232197701931,0.14074483513832
CD2AP,PAQR3,Q9Y5K6,Q6TCH7,0.085217840969562,0.06707596778869601,0.856530964374542,0.8810876607894891
ATG9A,PAQR3,Q7Z3C6,Q6TCH7,0.085217840969562,0.06707596778869601,0.23123307526111603,0.097611159086227
THUMPD3,PAQR3,Q9BV44,Q6TCH7,0.085217840969562,0.06707596778869601,0.050186593085527004,0.430835872888565
GFPT1,PAQR3,Q06210,Q6TCH7,0.085217840969562,0.06707596778869601,0.174846798181533,0.39541548490524203
SPTLC2,PAQR3,O15270,Q6TCH7,0.085217840969562,0.06707596778869601,0.160360723733901,0.307354837656021
GOPC,PAQR3,Q9HD26,Q6TCH7,0.085217840969562,0.06707596778869601,0.6516669988632201,0.775031447410583
PLCG1,PAQR3,P19174,Q6TCH7,0.085217840969562,0.06707596778869601,0.6718557476997371,0.8800047636032101
PGD,PAQR3,P52209,Q6TCH7,0.085217840969562,0.06707596778869601,0.17592701315879802,0.46987634897232006
SPAG9,PAQR3,O60271,Q6TCH7,0.085217840969562,0.06707596778869601,0.775467991828918,0.8763272166252131
AKAP1,PAQR3,Q92667,Q6TCH7,0.085217840969562,0.06707596778869601,0.496677488088607,0.5212656259536741
VPS35,PAQR3,Q96QK1,Q6TCH7,0.085217840969562,0.06707596778869601,0.054224502295255,0.094400137662887
PPP1R12A,PAQR3,O14974,Q6TCH7,0.085217840969562,0.06707596778869601,0.909542202949523,0.9365397691726681
MPZL1,PAQR3,O95297,Q6TCH7,0.085217840969562,0.06707596778869601,0.509990394115448,0.48143467307090704
XPO1,PAQR3,O14980,Q6TCH7,0.085217840969562,0.06707596778869601,0.07174831628799401,0.087893053889274
PSMC2,PAQR3,P35998,Q6TCH7,0.085217840969562,0.06707596778869601,0.14293488860130302,0.6655392646789551
KPNA6,PAQR3,O60684,Q6TCH7,0.085217840969562,0.06707596778869601,0.082966454327106,0.07997010648250501
KPNA5,PAQR3,O15131,Q6TCH7,0.085217840969562,0.06707596778869601,0.056642413139343005,0.048303164541721004
RAP1A,PAQR3,P62834,Q6TCH7,0.085217840969562,0.06707596778869601,0.208667203783988,0.39765116572380005
CDC42,PAQR3,P60953,Q6TCH7,0.085217840969562,0.06707596778869601,0.084918484091758,0.296515643596649
RANBP1,PAQR3,P43487,Q6TCH7,0.085217840969562,0.06707596778869601,0.759829223155975,0.7959906458854671
HSPA4,PAQR3,P34932,Q6TCH7,0.085217840969562,0.06707596778869601,0.8368725776672361,0.884629070758819
AP2B1,PAQR3,P63010,Q6TCH7,0.085217840969562,0.06707596778869601,0.12178151309490201,0.14100667834281902
DAG1,PAQR3,Q14118,Q6TCH7,0.085217840969562,0.06707596778869601,0.10427264869213101,0.15435805916786102
UBE2M,PAQR3,P61081,Q6TCH7,0.085217840969562,0.06707596778869601,0.602499902248382,0.51858252286911
IPO7,PAQR3,O95373,Q6TCH7,0.085217840969562,0.06707596778869601,0.052493594586849004,0.07876561582088401
KHDRBS1,PAQR3,Q07666,Q6TCH7,0.085217840969562,0.06707596778869601,0.9083193540573121,0.9576202630996701
MYH10,PAQR3,P35580,Q6TCH7,0.085217840969562,0.06707596778869601,0.296926200389862,0.704195320606231
HNRNPF,PAQR3,P52597,Q6TCH7,0.085217840969562,0.06707596778869601,0.8528246879577631,0.9539771080017091
RELA,PAQR3,Q04206,Q6TCH7,0.085217840969562,0.06707596778869601,0.779965162277221,0.49747285246849005
RPL27,PAQR3,P61353,Q6TCH7,0.085217840969562,0.06707596778869601,0.5177646875381471,0.725743889808654
PTRH2,PAQR3,Q9Y3E5,Q6TCH7,0.085217840969562,0.06707596778869601,0.25757414102554305,0.39601275324821406
PEF1,PAQR3,Q9UBV8,Q6TCH7,0.085217840969562,0.06707596778869601,0.921452045440673,0.814058303833007
COPE,PAQR3,O14579,Q6TCH7,0.085217840969562,0.06707596778869601,0.27047640085220304,0.31203126907348605
COPZ1,PAQR3,P61923,Q6TCH7,0.085217840969562,0.06707596778869601,0.126598805189132,0.34436610341072005
NMD3,PAQR3,Q96D46,Q6TCH7,0.085217840969562,0.06707596778869601,0.18797117471694902,0.586994528770446
ATG3,PAQR3,Q9NT62,Q6TCH7,0.085217840969562,0.06707596778869601,0.051620054990053,0.700250446796417
MIA3,PAQR3,Q5JRA6,Q6TCH7,0.085217840969562,0.06707596778869601,0.621209442615509,0.7640144228935241
MYO1E,PAQR3,Q12965,Q6TCH7,0.085217840969562,0.06707596778869601,0.8881731033325191,0.8550089001655571
VBP1,PAQR3,P61758,Q6TCH7,0.085217840969562,0.06707596778869601,0.29835405945777804,0.41247615218162503
NSDHL,PAQR3,Q15738,Q6TCH7,0.085217840969562,0.06707596778869601,0.11626344919204701,0.047512110322713005
PRMT1,PAQR3,Q99873,Q6TCH7,0.085217840969562,0.06707596778869601,0.08781240880489301,0.23695997893810203
DCTPP1,PAQR3,Q9H773,Q6TCH7,0.085217840969562,0.06707596778869601,0.477423667907714,0.8326676487922661
PRRC2A,PAQR3,P48634,Q6TCH7,0.085217840969562,0.06707596778869601,0.920958399772644,0.771147608757019
YIF1B,PAQR3,Q5BJH7,Q6TCH7,0.085217840969562,0.06707596778869601,0.183870360255241,0.128358870744705
CCDC6,PAQR3,Q16204,Q6TCH7,0.085217840969562,0.06707596778869601,0.8177748918533321,0.907320320606231
CIAPIN1,PAQR3,Q6FI81,Q6TCH7,0.085217840969562,0.06707596778869601,0.523282408714294,0.285570561885833
SNRPE,PAQR3,P62304,Q6TCH7,0.085217840969562,0.06707596778869601,0.047086723148822,0.05371718853712001
PAIP1,PAQR3,Q9H074,Q6TCH7,0.085217840969562,0.06707596778869601,0.605273842811584,0.5891982316970821
ERP29,PAQR3,P30040,Q6TCH7,0.085217840969562,0.06707596778869601,0.331331491470336,0.250903904438018
RPL7,PAQR3,P18124,Q6TCH7,0.085217840969562,0.06707596778869601,0.47345089912414506,0.732934534549713
STX8,PAQR3,Q9UNK0,Q6TCH7,0.085217840969562,0.06707596778869601,0.047230057418346,0.35197097063064503
AGFG1,PAQR3,P52594,Q6TCH7,0.085217840969562,0.06707596778869601,0.8743426203727721,0.820988178253173
TRIP13,PAQR3,Q15645,Q6TCH7,0.085217840969562,0.06707596778869601,0.131752580404281,0.09561273455619801
ADAR,PAQR3,P55265,Q6TCH7,0.085217840969562,0.06707596778869601,0.83223021030426,0.746445953845977
SNX3,PAQR3,O60493,Q6TCH7,0.085217840969562,0.06707596778869601,0.61443954706192,0.880916595458984
LCLAT1,PAQR3,Q6UWP7,Q6TCH7,0.085217840969562,0.06707596778869601,0.110860526561737,0.047054953873157
RHOG,PAQR3,P84095,Q6TCH7,0.085217840969562,0.06707596778869601,0.077572867274284,0.140732988715171
AAAS,PAQR3,Q9NRG9,Q6TCH7,0.085217840969562,0.06707596778869601,0.144291877746582,0.19227409362792902
PDIA3,PAQR3,P30101,Q6TCH7,0.085217840969562,0.06707596778869601,0.812806963920593,0.9501544237136841
ARHGDIA,PAQR3,P52565,Q6TCH7,0.085217840969562,0.06707596778869601,0.775541901588439,0.783516466617584
SLC30A7,PAQR3,Q8NEW0,Q6TCH7,0.085217840969562,0.06707596778869601,0.09137569367885501,0.043205354362726
NRAS,PAQR3,P01111,Q6TCH7,0.085217840969562,0.06707596778869601,0.36687326431274403,0.290546298027038
KRAS,PAQR3,P01116,Q6TCH7,0.085217840969562,0.06707596778869601,0.583972215652465,0.8421906232833861
HRAS,PAQR3,P01112,Q6TCH7,0.085217840969562,0.06707596778869601,0.517452836036682,0.68902564048767
TXLNG,PAQR3,Q9NUQ3,Q6TCH7,0.085217840969562,0.06707596778869601,0.621590018272399,0.8538137674331661
EIF4G2,PAQR3,P78344,Q6TCH7,0.085217840969562,0.06707596778869601,0.935107350349426,0.838588714599609
CNIH1,PAQR3,O95406,Q6TCH7,0.085217840969562,0.06707596778869601,0.06858552992343901,0.029547099024057003
IGF2BP1,PAQR3,Q9NZI8,Q6TCH7,0.085217840969562,0.06707596778869601,0.525628864765167,0.7955076098442071
RPS12,PAQR3,P25398,Q6TCH7,0.085217840969562,0.06707596778869601,0.258795738220214,0.385718286037445
NPLOC4,PAQR3,Q8TAT6,Q6TCH7,0.085217840969562,0.06707596778869601,0.057064514607191,0.34897282719612105
PTPN23,PAQR3,Q9H3S7,Q6TCH7,0.085217840969562,0.06707596778869601,0.6911263465881341,0.923000633716583
DNAJC2,PAQR3,Q99543,Q6TCH7,0.085217840969562,0.06707596778869601,0.09610381722450201,0.469538927078247
EIF3G,PAQR3,O75821,Q6TCH7,0.085217840969562,0.06707596778869601,0.810005187988281,0.9082697629928581
PDIA4,PAQR3,P13667,Q6TCH7,0.085217840969562,0.06707596778869601,0.7911778688430781,0.959105491638183
RAB18,PAQR3,Q9NP72,Q6TCH7,0.085217840969562,0.06707596778869601,0.615801930427551,0.413371384143829
LPCAT1,PAQR3,Q8NF37,Q6TCH7,0.085217840969562,0.06707596778869601,0.09382919967174501,0.045052763074636
RABL3,PAQR3,Q5HYI8,Q6TCH7,0.085217840969562,0.06707596778869601,0.231630325317382,0.37840184569358803
PDLIM5,PAQR3,Q96HC4,Q6TCH7,0.085217840969562,0.06707596778869601,0.625373423099517,0.9276987910270691
LARP4B,PAQR3,Q92615,Q6TCH7,0.085217840969562,0.06707596778869601,0.7897013425827021,0.913986682891845
GAPVD1,PAQR3,Q14C86,Q6TCH7,0.085217840969562,0.06707596778869601,0.6413391828536981,0.8602780103683471
OCRL,PAQR3,Q01968,Q6TCH7,0.085217840969562,0.06707596778869601,0.057465773075819,0.384856641292572
IPO9,PAQR3,Q96P70,Q6TCH7,0.085217840969562,0.06707596778869601,0.06159021332859901,0.034888453781604004
CNN2,PAQR3,Q99439,Q6TCH7,0.085217840969562,0.06707596778869601,0.7998059391975401,0.9006299972534181
ARFIP2,PAQR3,P53365,Q6TCH7,0.085217840969562,0.06707596778869601,0.273810505867004,0.8479234576225281
YIPF4,PAQR3,Q9BSR8,Q6TCH7,0.085217840969562,0.06707596778869601,0.06314830482006001,0.034670561552047
HNRNPAB,PAQR3,Q99729,Q6TCH7,0.085217840969562,0.06707596778869601,0.920922875404357,0.9196254611015321
CLASP1,PAQR3,Q7Z460,Q6TCH7,0.085217840969562,0.06707596778869601,0.8364540934562681,0.8905250430107111
XRCC6,PAQR3,P12956,Q6TCH7,0.085217840969562,0.06707596778869601,0.8818343281745911,0.9424995183944701
NMT1,PAQR3,P30419,Q6TCH7,0.085217840969562,0.06707596778869601,0.129561632871627,0.411583185195922
ERP44,PAQR3,Q9BS26,Q6TCH7,0.085217840969562,0.06707596778869601,0.06572940945625301,0.210514932870864
ATL2,PAQR3,Q8NHH9,Q6TCH7,0.085217840969562,0.06707596778869601,0.052309613674879005,0.378292620182037
TRAFD1,PAQR3,O14545,Q6TCH7,0.085217840969562,0.06707596778869601,0.753070831298828,0.673153281211853
EDC4,PAQR3,Q6P2E9,Q6TCH7,0.085217840969562,0.06707596778869601,0.72339904308319,0.47514921426773005
RHEB,PAQR3,Q15382,Q6TCH7,0.085217840969562,0.06707596778869601,0.139756649732589,0.081625401973724
ARCN1,PAQR3,P48444,Q6TCH7,0.085217840969562,0.06707596778869601,0.526205956935882,0.7460142374038691
SEC16A,PAQR3,O15027,Q6TCH7,0.085217840969562,0.06707596778869601,0.914153099060058,0.8749286532402031
NUDC,PAQR3,Q9Y266,Q6TCH7,0.085217840969562,0.06707596778869601,0.8782745599746701,0.8706012964248651
VAPB,PAQR3,O95292,Q6TCH7,0.085217840969562,0.06707596778869601,0.580545842647552,0.9506982564926141
RALA,PAQR3,P11233,Q6TCH7,0.085217840969562,0.06707596778869601,0.749391376972198,0.5631005167961121
HNRNPL,PAQR3,P14866,Q6TCH7,0.085217840969562,0.06707596778869601,0.8918371200561521,0.86549699306488
RPS17,PAQR3,P08708,Q6TCH7,0.085217840969562,0.06707596778869601,0.440060526132583,0.8970975875854491
CAP1,PAQR3,Q01518,Q6TCH7,0.085217840969562,0.06707596778869601,0.5181146264076231,0.8722039461135861
MCM7,PAQR3,P33993,Q6TCH7,0.085217840969562,0.06707596778869601,0.36773040890693603,0.715516686439514
DNAJC7,PAQR3,Q99615,Q6TCH7,0.085217840969562,0.06707596778869601,0.049237769097089004,0.557966768741607
COPG1,PAQR3,Q9Y678,Q6TCH7,0.085217840969562,0.06707596778869601,0.20397396385669703,0.24196429550647702
SYAP1,PAQR3,Q96A49,Q6TCH7,0.085217840969562,0.06707596778869601,0.712267994880676,0.53577697277069
DNAJC1,PAQR3,Q96KC8,Q6TCH7,0.085217840969562,0.06707596778869601,0.161784470081329,0.557568848133087
ASNS,PAQR3,P08243,Q6TCH7,0.085217840969562,0.06707596778869601,0.053628254681825006,0.10443539917469001
EIF3E,PAQR3,P60228,Q6TCH7,0.085217840969562,0.06707596778869601,0.08015146851539601,0.246593624353408
IQGAP1,PAQR3,P46940,Q6TCH7,0.085217840969562,0.06707596778869601,0.6749221086502071,0.707932889461517
CAPN1,PAQR3,P07384,Q6TCH7,0.085217840969562,0.06707596778869601,0.29887285828590304,0.8392056226730341
CAPN2,PAQR3,P17655,Q6TCH7,0.085217840969562,0.06707596778869601,0.053526915609836,0.750637173652648
PSMC1,PAQR3,P62191,Q6TCH7,0.085217840969562,0.06707596778869601,0.45264321565628,0.832610428333282
DYNC1H1,PAQR3,Q14204,Q6TCH7,0.085217840969562,0.06707596778869601,0.053601630032062,0.622519791126251
MAT2A,PAQR3,P31153,Q6TCH7,0.085217840969562,0.06707596778869601,0.061223305761814006,0.407761514186859
MTPN,PAQR3,P58546,Q6TCH7,0.085217840969562,0.06707596778869601,0.068208754062652,0.28404268622398304
KIF5B,PAQR3,P33176,Q6TCH7,0.085217840969562,0.06707596778869601,0.350125104188919,0.819140613079071
USP15,PAQR3,Q9Y4E8,Q6TCH7,0.085217840969562,0.06707596778869601,0.852640628814697,0.8939238786697381
CLUH,PAQR3,O75153,Q6TCH7,0.085217840969562,0.06707596778869601,0.056396357715129006,0.185147255659103
RAB5B,PAQR3,P61020,Q6TCH7,0.085217840969562,0.06707596778869601,0.15332390367984702,0.18526203930377902
VAMP7,PAQR3,P51809,Q6TCH7,0.085217840969562,0.06707596778869601,0.05605810880661,0.048691514879465006
GOLGA3,PAQR3,Q08378,Q6TCH7,0.085217840969562,0.06707596778869601,0.6427317261695861,0.926845371723175
MT1X,PAQR3,P80297,Q6TCH7,0.085217840969562,0.06707596778869601,0.181890696287155,0.36695924401283203
MT1G,PAQR3,P13640,Q6TCH7,0.085217840969562,0.06707596778869601,0.097000733017921,0.12324744462966901
MT2A,PAQR3,P02795,Q6TCH7,0.085217840969562,0.06707596778869601,0.18122383952140803,0.37309584021568304
SH3GLB1,PAQR3,Q9Y371,Q6TCH7,0.085217840969562,0.06707596778869601,0.110770404338836,0.093840047717094
PHPT1,PAQR3,Q9NRX4,Q6TCH7,0.085217840969562,0.06707596778869601,0.47344976663589405,0.799326300621032
RRAGC,PAQR3,Q9HB90,Q6TCH7,0.085217840969562,0.06707596778869601,0.27936244010925204,0.307531893253326
RRAGD,PAQR3,Q9NQL2,Q6TCH7,0.085217840969562,0.06707596778869601,0.05062186717987,0.15384848415851501
SERPINH1,PAQR3,P50454,Q6TCH7,0.085217840969562,0.06707596778869601,0.39221251010894703,0.43564373254776
PRKCI,PAQR3,P41743,Q6TCH7,0.085217840969562,0.06707596778869601,0.6468676924705501,0.8960911035537721
WLS,PAQR3,Q5T9L3,Q6TCH7,0.085217840969562,0.06707596778869601,0.07495307177305201,0.038254696875810006
BAIAP2L1,PAQR3,Q9UHR4,Q6TCH7,0.085217840969562,0.06707596778869601,0.84895122051239,0.9389435052871701
MCTS1,PAQR3,Q9ULC4,Q6TCH7,0.085217840969562,0.06707596778869601,0.076145753264427,0.12013032287359202
LMAN2L,PAQR3,Q9H0V9,Q6TCH7,0.085217840969562,0.06707596778869601,0.06649737805128,0.06682802736759101
LAMTOR1,PAQR3,Q6IAA8,Q6TCH7,0.085217840969562,0.06707596778869601,0.323246091604232,0.6345505118370051
PDLIM7,PAQR3,Q9NR12,Q6TCH7,0.085217840969562,0.06707596778869601,0.544610500335693,0.9084451794624321
CIRBP,PAQR3,Q14011,Q6TCH7,0.085217840969562,0.06707596778869601,0.923255264759063,0.902553856372833
YWHAB,PAQR3,P31946,Q6TCH7,0.085217840969562,0.06707596778869601,0.639354348182678,0.845072388648986
CCT8,PAQR3,P50990,Q6TCH7,0.085217840969562,0.06707596778869601,0.5758818387985231,0.26783961057662903
SNX1,PAQR3,Q13596,Q6TCH7,0.085217840969562,0.06707596778869601,0.7278314828872681,0.8175337910652161
TTC27,PAQR3,Q6P3X3,Q6TCH7,0.085217840969562,0.06707596778869601,0.07756981998682001,0.046288710087537
RAB10,PAQR3,P61026,Q6TCH7,0.085217840969562,0.06707596778869601,0.739839792251586,0.8090854883193971
NUP35,PAQR3,Q8NFH5,Q6TCH7,0.085217840969562,0.06707596778869601,0.47803577780723505,0.718049883842468
TTC1,PAQR3,Q99614,Q6TCH7,0.085217840969562,0.06707596778869601,0.8294712305068971,0.7550836801528931
LRRFIP1,PAQR3,Q32MZ4,Q6TCH7,0.085217840969562,0.06707596778869601,0.855909526348114,0.8061230778694151
RNF114,PAQR3,Q9Y508,Q6TCH7,0.085217840969562,0.06707596778869601,0.11837577819824201,0.670847415924072
NUP98,PAQR3,P52948,Q6TCH7,0.085217840969562,0.06707596778869601,0.9433375597000121,0.9014013409614561
RHBDD2,PAQR3,Q6NTF9,Q6TCH7,0.085217840969562,0.06707596778869601,0.24589845538139302,0.05444648861885001
PSMC5,PAQR3,P62195,Q6TCH7,0.085217840969562,0.06707596778869601,0.545134902000427,0.6701746582984921
GRB2,PAQR3,P62993,Q6TCH7,0.085217840969562,0.06707596778869601,0.692278921604156,0.9120968580245971
MKI67,PAQR3,P46013,Q6TCH7,0.085217840969562,0.06707596778869601,0.916103363037109,0.937224566936492
DUT,PAQR3,P33316,Q6TCH7,0.085217840969562,0.06707596778869601,0.592082500457763,0.7103751301765441
SNX12,PAQR3,Q9UMY4,Q6TCH7,0.085217840969562,0.06707596778869601,0.660616040229797,0.840799927711486
UBA6,PAQR3,A0AVT1,Q6TCH7,0.085217840969562,0.06707596778869601,0.057863652706146004,0.22572419047355602
COX4I1,PAQR3,P13073,Q6TCH7,0.085217840969562,0.06707596778869601,0.45071896910667403,0.593590557575225
DAZAP1,PAQR3,Q96EP5,Q6TCH7,0.085217840969562,0.06707596778869601,0.927461624145507,0.676906406879425
USP24,PAQR3,Q9UPU5,Q6TCH7,0.085217840969562,0.06707596778869601,0.748775422573089,0.5325883030891411
FUBP1,PAQR3,Q96AE4,Q6TCH7,0.085217840969562,0.06707596778869601,0.9466724395751951,0.7661437392234801
PRKCD,PAQR3,Q05655,Q6TCH7,0.085217840969562,0.06707596778869601,0.722896754741668,0.8496516942977901
TNPO1,PAQR3,Q92973,Q6TCH7,0.085217840969562,0.06707596778869601,0.053282566368579004,0.039996415376663
HSP90AB4P,PAQR3,Q58FF6,Q6TCH7,0.085217840969562,0.06707596778869601,0.055409919470548005,0.39638862013816806
LDHB,PAQR3,P07195,Q6TCH7,0.085217840969562,0.06707596778869601,0.40767922997474604,0.30891722440719604
EFTUD2,PAQR3,Q15029,Q6TCH7,0.085217840969562,0.06707596778869601,0.24692590534687,0.535955607891082
FAM98B,PAQR3,Q52LJ0,Q6TCH7,0.085217840969562,0.06707596778869601,0.799412250518798,0.5446760058403011
NSUN2,PAQR3,Q08J23,Q6TCH7,0.085217840969562,0.06707596778869601,0.8013815879821771,0.727116644382476
SEC13,PAQR3,P55735,Q6TCH7,0.085217840969562,0.06707596778869601,0.316408544778823,0.5390744805335991
XRN2,PAQR3,Q9H0D6,Q6TCH7,0.085217840969562,0.06707596778869601,0.811670124530792,0.8768175840377801
PYGL,PAQR3,P06737,Q6TCH7,0.085217840969562,0.06707596778869601,0.309966474771499,0.7014282941818231
UBXN1,PAQR3,Q04323,Q6TCH7,0.085217840969562,0.06707596778869601,0.608955383300781,0.7160378098487851
UBE2L3,PAQR3,P68036,Q6TCH7,0.085217840969562,0.06707596778869601,0.059236548840999007,0.43688458204269404
CNOT1,PAQR3,A5YKK6,Q6TCH7,0.085217840969562,0.06707596778869601,0.16742576658725702,0.152645871043205
AP2A2,PAQR3,O94973,Q6TCH7,0.085217840969562,0.06707596778869601,0.04880664125084801,0.051706891506910005
PPP5C,PAQR3,P53041,Q6TCH7,0.085217840969562,0.06707596778869601,0.29476255178451505,0.819698452949523
PTGES3,PAQR3,Q15185,Q6TCH7,0.085217840969562,0.06707596778869601,0.8146872520446771,0.9434901475906371
ERC1,PAQR3,Q8IUD2,Q6TCH7,0.085217840969562,0.06707596778869601,0.776083886623382,0.9353758096694941
ATP2B4,PAQR3,P23634,Q6TCH7,0.085217840969562,0.06707596778869601,0.06497748196125,0.29112121462821905
RBM14,PAQR3,Q96PK6,Q6TCH7,0.085217840969562,0.06707596778869601,0.9473821520805351,0.9434564709663391
HSP90B1,PAQR3,P14625,Q6TCH7,0.085217840969562,0.06707596778869601,0.84064757823944,0.8777219653129571
EIF2S3,PAQR3,P41091,Q6TCH7,0.085217840969562,0.06707596778869601,0.33318710327148404,0.421705096960067
WNK1,PAQR3,Q9H4A3,Q6TCH7,0.085217840969562,0.06707596778869601,0.929131507873535,0.618041694164276
RPL14,PAQR3,P50914,Q6TCH7,0.085217840969562,0.06707596778869601,0.060722433030605004,0.307815492153167
TIAL1,PAQR3,Q01085,Q6TCH7,0.085217840969562,0.06707596778869601,0.921915829181671,0.862836241722106
TWF1,PAQR3,Q12792,Q6TCH7,0.085217840969562,0.06707596778869601,0.09031780809164,0.26415070891380305
EIF2S1,PAQR3,P05198,Q6TCH7,0.085217840969562,0.06707596778869601,0.470835864543914,0.817609906196594
SFN,PAQR3,P31947,Q6TCH7,0.085217840969562,0.06707596778869601,0.664893448352813,0.8860865831375121
MAP2K1,PAQR3,Q02750,Q6TCH7,0.085217840969562,0.06707596778869601,0.44961470365524203,0.327995359897613
MAP2K2,PAQR3,P36507,Q6TCH7,0.085217840969562,0.06707596778869601,0.404082775115966,0.587907195091247
PPP2R2A,PAQR3,P63151,Q6TCH7,0.085217840969562,0.06707596778869601,0.052301488816738004,0.372705191373825
CSE1L,PAQR3,P55060,Q6TCH7,0.085217840969562,0.06707596778869601,0.08991975337266901,0.053037740290164004
ATP11C,PAQR3,Q8NB49,Q6TCH7,0.085217840969562,0.06707596778869601,0.07468111068010301,0.044524453580379
CCDC47,PAQR3,Q96A33,Q6TCH7,0.085217840969562,0.06707596778869601,0.052098143845796,0.21329167485237102
HNRNPH3,PAQR3,P31942,Q6TCH7,0.085217840969562,0.06707596778869601,0.9415428042411801,0.866362571716308
AUP1,PAQR3,Q9Y679,Q6TCH7,0.085217840969562,0.06707596778869601,0.28510552644729603,0.23522762954235002
MYDGF,PAQR3,Q969H8,Q6TCH7,0.085217840969562,0.06707596778869601,0.158564895391464,0.126136749982833
GAK,PAQR3,O14976,Q6TCH7,0.085217840969562,0.06707596778869601,0.8165950775146481,0.5493427515029901
HCFC1,PAQR3,P51610,Q6TCH7,0.085217840969562,0.06707596778869601,0.674918055534362,0.406061232089996
RAB9A,PAQR3,P51151,Q6TCH7,0.085217840969562,0.06707596778869601,0.20488734543323503,0.6649343371391291
SMC2,PAQR3,O95347,Q6TCH7,0.085217840969562,0.06707596778869601,0.055568195879459006,0.34537222981452903
PGAM1,PAQR3,P18669,Q6TCH7,0.085217840969562,0.06707596778869601,0.507895231246948,0.7977971434593201
MAGED2,PAQR3,Q9UNF1,Q6TCH7,0.085217840969562,0.06707596778869601,0.879879474639892,0.8091214299201961
PPAT,PAQR3,Q06203,Q6TCH7,0.085217840969562,0.06707596778869601,0.054658453911542004,0.147985965013504
YIF1A,PAQR3,O95070,Q6TCH7,0.085217840969562,0.06707596778869601,0.092504568397998,0.08747043460607501
PMM2,PAQR3,O15305,Q6TCH7,0.085217840969562,0.06707596778869601,0.146829038858413,0.7889362573623651
EIF2S2,PAQR3,P20042,Q6TCH7,0.085217840969562,0.06707596778869601,0.7809510231018061,0.7797164320945741
LRRC40,PAQR3,Q9H9A6,Q6TCH7,0.085217840969562,0.06707596778869601,0.066374942660331,0.064865365624427
BCAR1,PAQR3,P56945,Q6TCH7,0.085217840969562,0.06707596778869601,0.8840838670730591,0.8112551569938661
ARIH1,PAQR3,Q9Y4X5,Q6TCH7,0.085217840969562,0.06707596778869601,0.181549027562141,0.17814867198467202
RAB21,PAQR3,Q9UL25,Q6TCH7,0.085217840969562,0.06707596778869601,0.131796300411224,0.45566225051879805
SRP68,PAQR3,Q9UHB9,Q6TCH7,0.085217840969562,0.06707596778869601,0.135160744190216,0.718974232673645
UCHL1,PAQR3,P09936,Q6TCH7,0.085217840969562,0.06707596778869601,0.051593743264675,0.116394616663455
RPS20,PAQR3,P60866,Q6TCH7,0.085217840969562,0.06707596778869601,0.39180290699005105,0.8316246867179871
ADAM9,PAQR3,Q13443,Q6TCH7,0.085217840969562,0.06707596778869601,0.49538078904151905,0.587467789649963
GNAS,PAQR3,O95467,Q6TCH7,0.085217840969562,0.06707596778869601,0.054391898214817005,0.14566835761070202
HUWE1,PAQR3,Q7Z6Z7,Q6TCH7,0.085217840969562,0.06707596778869601,0.7813620567321771,0.687468945980072
DEGS1,PAQR3,O15121,Q6TCH7,0.085217840969562,0.06707596778869601,0.09357990324497201,0.050547946244478004
EIF4A2,PAQR3,Q14240,Q6TCH7,0.085217840969562,0.06707596778869601,0.17476806044578502,0.39000695943832403
AIMP2,PAQR3,Q13155,Q6TCH7,0.085217840969562,0.06707596778869601,0.193226084113121,0.25889235734939503
NUP210,PAQR3,Q8TEM1,Q6TCH7,0.085217840969562,0.06707596778869601,0.069336280226707,0.080122150480747
CCT5,PAQR3,P48643,Q6TCH7,0.085217840969562,0.06707596778869601,0.28816822171211204,0.291737735271453
CORO1C,PAQR3,Q9ULV4,Q6TCH7,0.085217840969562,0.06707596778869601,0.090141221880912,0.513185620307922
PLIN3,PAQR3,O60664,Q6TCH7,0.085217840969562,0.06707596778869601,0.5050249695777891,0.860114932060241
HSP90AB2P,PAQR3,Q58FF8,Q6TCH7,0.085217840969562,0.06707596778869601,0.5739169716835021,0.5569796562194821
SLC25A24,PAQR3,Q6NUK1,Q6TCH7,0.085217840969562,0.06707596778869601,0.06564383208751601,0.26591667532920804
EPS15,PAQR3,P42566,Q6TCH7,0.085217840969562,0.06707596778869601,0.8010489344596861,0.71837317943573
OCIAD1,PAQR3,Q9NX40,Q6TCH7,0.085217840969562,0.06707596778869601,0.67454308271408,0.823055446147918
ANXA5,PAQR3,P08758,Q6TCH7,0.085217840969562,0.06707596778869601,0.5479384064674371,0.8028623461723321
CROCC,PAQR3,Q5TZA2,Q6TCH7,0.085217840969562,0.06707596778869601,0.193757474422454,0.353388726711273
NAA15,PAQR3,Q9BXJ9,Q6TCH7,0.085217840969562,0.06707596778869601,0.053972411900758,0.27681991457939104
SF3B1,PAQR3,O75533,Q6TCH7,0.085217840969562,0.06707596778869601,0.7202434539794921,0.929505825042724
PSMD4,PAQR3,P55036,Q6TCH7,0.085217840969562,0.06707596778869601,0.053582150489091006,0.572523772716522
